timestamp,x_m,y_m,magnitude_h2,laser_distance_cm
2026-05-13T12:55:57.110328,0.0890,0.3901,0.050323,4.400
2026-05-13T12:55:57.130294,0.0890,0.3901,0.149947,4.400
2026-05-13T12:55:57.151290,0.0890,0.3901,0.061539,4.800
2026-05-13T12:55:57.171225,0.0890,0.3901,0.063623,4.800
2026-05-13T12:55:57.192268,0.0890,0.3901,0.054450,4.500
2026-05-13T12:55:57.212188,0.0890,0.3901,0.028943,4.500
2026-05-13T12:55:57.232176,0.0890,0.3901,0.220215,4.500
2026-05-13T12:55:57.254214,0.0890,0.3901,0.137051,4.600
2026-05-13T12:55:57.273140,0.0890,0.3901,0.132503,4.600
2026-05-13T12:55:57.295164,0.0890,0.3901,0.127452,4.400
2026-05-13T12:55:57.314103,0.0890,0.3901,0.128214,4.400
2026-05-13T12:55:57.335110,0.0890,0.3901,0.267050,4.400
2026-05-13T12:55:57.356131,0.0890,0.3901,0.169700,4.700
2026-05-13T12:55:57.376070,0.0890,0.3901,0.049558,4.700
2026-05-13T12:55:57.397097,0.0890,0.3901,0.075742,4.500
2026-05-13T12:55:57.417019,0.0890,0.3901,0.154460,4.500
2026-05-13T12:55:57.437002,0.0890,0.3901,0.050591,4.500
2026-05-13T12:55:57.457975,0.0890,0.3901,0.165242,4.700
2026-05-13T12:55:57.477964,0.0890,0.3901,0.112513,4.700
2026-05-13T12:55:57.499992,0.0890,0.3901,0.097956,4.400
2026-05-13T12:55:57.518938,0.0863,0.3895,0.053636,4.400
2026-05-13T12:55:57.540960,0.0863,0.3895,0.088230,4.700
2026-05-13T12:55:57.559901,0.0863,0.3895,0.249640,4.700
2026-05-13T12:55:57.580880,0.0863,0.3895,0.032145,4.700
2026-05-13T12:55:57.601902,0.0863,0.3895,0.154670,4.500
2026-05-13T12:55:57.621859,0.0863,0.3895,0.137035,4.500
2026-05-13T12:55:57.642879,0.0823,0.3892,0.027762,4.500
2026-05-13T12:55:57.662798,0.0823,0.3892,0.275113,4.500
2026-05-13T12:55:57.682777,0.0823,0.3892,0.159100,4.500
2026-05-13T12:55:57.704813,0.0823,0.3892,0.191926,4.300
2026-05-13T12:55:57.723745,0.0823,0.3892,0.063325,4.300
2026-05-13T12:55:57.745770,0.0823,0.3892,0.429623,4.700
2026-05-13T12:55:57.764707,0.0823,0.3892,0.269493,4.700
2026-05-13T12:55:57.786759,0.0823,0.3892,0.489001,4.400
2026-05-13T12:55:57.805727,0.0761,0.3899,0.287146,4.400
2026-05-13T12:55:57.826693,0.0761,0.3899,0.459435,4.400
2026-05-13T12:55:57.847714,0.0761,0.3899,0.647256,4.700
2026-05-13T12:55:57.867617,0.0761,0.3899,0.530481,4.700
2026-05-13T12:55:57.888651,0.0761,0.3899,0.843346,4.400
2026-05-13T12:55:57.908580,0.0761,0.3899,0.750598,4.400
2026-05-13T12:55:57.928607,0.0761,0.3899,0.854724,4.400
2026-05-13T12:55:57.950595,0.0705,0.3904,1.269732,4.600
2026-05-13T12:55:57.969528,0.0705,0.3904,1.248721,4.600
2026-05-13T12:55:57.991567,0.0705,0.3904,1.789476,4.400
2026-05-13T12:55:58.010494,0.0705,0.3904,1.945146,4.400
2026-05-13T12:55:58.031481,0.0705,0.3904,2.366216,4.400
2026-05-13T12:55:58.051457,0.0705,0.3904,2.480035,4.700
2026-05-13T12:55:58.072455,0.0633,0.3907,2.746898,4.700
2026-05-13T12:55:58.093472,0.0633,0.3907,2.862531,4.400
2026-05-13T12:55:58.113418,0.0633,0.3907,3.255281,4.400
2026-05-13T12:55:58.134480,0.0633,0.3907,3.163857,4.600
2026-05-13T12:55:58.154419,0.0633,0.3907,3.378031,4.600
2026-05-13T12:55:58.174411,0.0633,0.3907,3.446366,4.600
2026-05-13T12:55:58.196470,0.0633,0.3907,4.069829,4.600
2026-05-13T12:55:58.215327,0.0548,0.3898,4.295033,4.600
2026-05-13T12:55:58.237342,0.0548,0.3898,4.698450,4.700
2026-05-13T12:55:58.256292,0.0548,0.3898,5.238523,4.700
2026-05-13T12:55:58.277261,0.0548,0.3898,5.461144,4.700
2026-05-13T12:55:58.298298,0.0548,0.3898,5.935281,4.300
2026-05-13T12:55:58.318232,0.0548,0.3898,6.456644,4.300
2026-05-13T12:55:58.339261,0.0548,0.3898,6.826317,4.400
2026-05-13T12:55:58.359208,0.0464,0.3884,7.326748,4.400
2026-05-13T12:55:58.380296,0.0464,0.3884,7.699864,4.500
2026-05-13T12:55:58.400185,0.0464,0.3884,7.854408,4.500
2026-05-13T12:55:58.420155,0.0464,0.3884,8.167281,4.500
2026-05-13T12:55:58.442184,0.0464,0.3884,8.292369,4.700
2026-05-13T12:55:58.461110,0.0464,0.3884,8.494212,4.700
2026-05-13T12:55:58.483142,0.0464,0.3884,8.745631,4.400
2026-05-13T12:55:58.502073,0.0464,0.3884,9.172009,4.400
2026-05-13T12:55:58.523062,0.0378,0.3867,9.300101,4.400
2026-05-13T12:55:58.544096,0.0378,0.3867,9.140451,4.600
2026-05-13T12:55:58.564023,0.0378,0.3867,8.969733,4.600
2026-05-13T12:55:58.585168,0.0378,0.3867,8.881155,4.400
2026-05-13T12:55:58.605048,0.0378,0.3867,8.808744,4.400
2026-05-13T12:55:58.625058,0.0378,0.3867,8.661757,4.400
2026-05-13T12:55:58.646032,0.0378,0.3867,8.561972,4.600
2026-05-13T12:55:58.666010,0.0310,0.3856,8.172948,4.600
2026-05-13T12:55:58.688067,0.0310,0.3856,7.975400,4.600
2026-05-13T12:55:58.706968,0.0310,0.3856,7.778180,4.600
2026-05-13T12:55:58.729025,0.0310,0.3856,7.752394,4.700
2026-05-13T12:55:58.747932,0.0310,0.3856,7.501935,4.700
2026-05-13T12:55:58.768915,0.0310,0.3856,7.119890,4.700
2026-05-13T12:55:58.789966,0.0310,0.3856,7.243804,4.400
2026-05-13T12:55:58.809985,0.0310,0.3856,7.176814,4.400
2026-05-13T12:55:58.830984,0.0236,0.3845,7.397132,4.500
2026-05-13T12:55:58.850880,0.0236,0.3845,7.375177,4.500
2026-05-13T12:55:58.870863,0.0236,0.3845,7.482701,4.500
2026-05-13T12:55:58.892895,0.0236,0.3845,7.458084,4.500
2026-05-13T12:55:58.911777,0.0236,0.3845,7.365017,4.500
2026-05-13T12:55:58.933827,0.0236,0.3845,7.198553,4.700
2026-05-13T12:55:58.952740,0.0236,0.3845,6.698938,4.700
2026-05-13T12:55:58.974828,0.0156,0.3833,6.650560,4.400
2026-05-13T12:55:58.993720,0.0156,0.3833,6.931091,4.400
2026-05-13T12:55:59.014710,0.0156,0.3833,6.804986,4.400
2026-05-13T12:55:59.035762,0.0156,0.3833,6.863809,4.600
2026-05-13T12:55:59.055667,0.0156,0.3833,6.343821,4.600
2026-05-13T12:55:59.076758,0.0156,0.3833,5.960326,4.500
2026-05-13T12:55:59.096651,0.0156,0.3833,5.897209,4.500
2026-05-13T12:55:59.116650,0.0068,0.3822,5.727619,4.500
2026-05-13T12:55:59.138701,0.0068,0.3822,5.440485,4.600
2026-05-13T12:55:59.157577,0.0068,0.3822,5.254252,4.600
2026-05-13T12:55:59.179638,0.0068,0.3822,4.980085,4.400
2026-05-13T12:55:59.198552,0.0068,0.3822,4.563020,4.400
2026-05-13T12:55:59.219536,0.0068,0.3822,4.316926,4.400
2026-05-13T12:55:59.239539,0.0068,0.3822,4.032732,4.500
2026-05-13T12:55:59.260537,0.0068,0.3822,3.826245,4.500
2026-05-13T12:55:59.281651,0.0068,0.3822,3.375389,4.400
2026-05-13T12:55:59.301444,-0.0046,0.3814,3.396504,4.400
2026-05-13T12:55:59.322495,-0.0046,0.3814,2.983596,4.500
2026-05-13T12:55:59.342409,-0.0046,0.3814,2.949455,4.500
2026-05-13T12:55:59.362409,-0.0046,0.3814,2.713705,4.500
2026-05-13T12:55:59.384442,-0.0046,0.3814,2.646798,4.700
2026-05-13T12:55:59.403356,-0.0046,0.3814,2.376546,4.700
2026-05-13T12:55:59.425410,-0.0110,0.3807,2.079944,4.400
2026-05-13T12:55:59.444325,-0.0110,0.3807,1.883789,4.400
2026-05-13T12:55:59.465321,-0.0110,0.3807,1.757604,4.400
2026-05-13T12:55:59.486353,-0.0110,0.3807,1.463508,4.600
2026-05-13T12:55:59.506252,-0.0110,0.3807,1.482857,4.600
2026-05-13T12:55:59.527310,-0.0110,0.3807,1.278652,4.400
2026-05-13T12:55:59.547218,-0.0110,0.3807,1.265331,4.400
2026-05-13T12:55:59.568283,-0.0202,0.3803,1.315104,4.500
2026-05-13T12:55:59.588219,-0.0202,0.3803,1.486478,4.500
2026-05-13T12:55:59.608724,-0.0202,0.3803,1.422640,4.500
2026-05-13T12:55:59.630266,-0.0202,0.3803,1.308794,4.500
2026-05-13T12:55:59.649164,-0.0202,0.3803,1.648073,4.500
2026-05-13T12:55:59.671191,-0.0202,0.3803,1.573142,4.400
2026-05-13T12:55:59.690101,-0.0202,0.3803,1.799444,4.400
2026-05-13T12:55:59.711087,-0.0202,0.3803,1.791306,4.400
2026-05-13T12:55:59.732142,-0.0312,0.3793,1.703218,4.800
2026-05-13T12:55:59.752044,-0.0312,0.3793,2.062843,4.800
2026-05-13T12:55:59.773102,-0.0312,0.3793,1.941065,4.600
2026-05-13T12:55:59.793014,-0.0312,0.3793,2.076502,4.600
2026-05-13T12:55:59.813065,-0.0312,0.3793,2.318898,4.600
2026-05-13T12:55:59.834013,-0.0312,0.3793,2.459061,4.700
2026-05-13T12:55:59.853965,-0.0312,0.3793,2.517135,4.700
2026-05-13T12:55:59.876027,-0.0424,0.3789,2.557358,4.500
2026-05-13T12:55:59.894911,-0.0424,0.3789,2.661078,4.500
2026-05-13T12:55:59.916980,-0.0424,0.3789,2.751153,4.400
2026-05-13T12:55:59.935874,-0.0424,0.3789,2.879969,4.400
2026-05-13T12:55:59.956847,-0.0424,0.3789,2.944984,4.400
2026-05-13T12:55:59.977909,-0.0496,0.3787,3.103842,4.500
2026-05-13T12:55:59.997827,-0.0496,0.3787,3.471104,4.500
2026-05-13T12:56:00.018889,-0.0496,0.3787,3.567560,4.600
2026-05-13T12:56:00.038781,-0.0496,0.3787,3.748930,4.600
2026-05-13T12:56:00.058774,-0.0496,0.3787,3.837295,4.600
2026-05-13T12:56:00.080862,-0.0496,0.3787,3.949820,4.400
2026-05-13T12:56:00.099758,-0.0496,0.3787,3.946101,4.400
2026-05-13T12:56:00.121789,-0.0496,0.3787,3.854712,4.600
2026-05-13T12:56:00.140745,-0.0624,0.3784,3.777813,4.600
2026-05-13T12:56:00.162768,-0.0624,0.3784,3.776224,4.600
2026-05-13T12:56:00.181693,-0.0624,0.3784,3.851986,4.600
2026-05-13T12:56:00.202663,-0.0624,0.3784,3.658322,4.600
2026-05-13T12:56:00.223700,-0.0624,0.3784,3.573997,4.500
2026-05-13T12:56:00.243618,-0.0700,0.3783,3.486052,4.500
2026-05-13T12:56:00.264660,-0.0700,0.3783,3.608513,4.400
2026-05-13T12:56:00.284581,-0.0700,0.3783,3.656719,4.400
2026-05-13T12:56:00.304586,-0.0700,0.3783,3.573713,4.400
2026-05-13T12:56:00.326651,-0.0700,0.3783,3.795918,4.500
2026-05-13T12:56:00.345585,-0.0700,0.3783,3.735071,4.500
2026-05-13T12:56:00.367573,-0.0768,0.3782,4.040619,4.500
2026-05-13T12:56:00.386477,-0.0768,0.3782,4.026092,4.500
2026-05-13T12:56:00.407462,-0.0768,0.3782,3.857111,4.500
2026-05-13T12:56:00.427480,-0.0768,0.3782,4.037041,4.800
2026-05-13T12:56:00.448430,-0.0768,0.3782,3.929305,4.800
2026-05-13T12:56:00.469480,-0.0768,0.3782,3.896424,4.600
2026-05-13T12:56:00.489392,-0.0822,0.3782,4.105785,4.600
2026-05-13T12:56:00.510452,-0.0822,0.3782,3.959903,4.700
2026-05-13T12:56:00.530373,-0.0822,0.3782,3.986735,4.700
2026-05-13T12:56:00.550342,-0.0822,0.3782,3.949287,4.700
2026-05-13T12:56:00.572478,-0.0822,0.3782,4.115598,4.500
2026-05-13T12:56:00.591317,-0.0822,0.3782,3.898446,4.500
2026-05-13T12:56:00.613372,-0.0899,0.3782,3.869538,4.600
2026-05-13T12:56:00.632305,-0.0899,0.3782,3.792290,4.600
2026-05-13T12:56:00.653269,-0.0899,0.3782,3.916050,4.600
2026-05-13T12:56:00.673263,-0.0899,0.3782,3.762891,4.400
2026-05-13T12:56:00.694222,-0.0899,0.3782,3.752938,4.400
2026-05-13T12:56:00.715286,-0.0899,0.3782,3.644356,4.300
2026-05-13T12:56:00.735249,-0.0899,0.3782,3.614655,4.300
2026-05-13T12:56:00.756234,-0.0997,0.3785,3.595749,4.400
2026-05-13T12:56:00.776140,-0.0997,0.3785,3.340219,4.400
2026-05-13T12:56:00.796136,-0.0997,0.3785,3.276409,4.400
2026-05-13T12:56:00.818249,-0.0997,0.3785,3.100738,4.500
2026-05-13T12:56:00.837123,-0.0997,0.3785,3.078891,4.500
2026-05-13T12:56:00.859172,-0.1067,0.3785,3.022839,4.400
2026-05-13T12:56:00.878057,-0.1067,0.3785,2.742816,4.400
2026-05-13T12:56:00.899039,-0.1067,0.3785,2.808339,4.400
2026-05-13T12:56:00.920078,-0.1067,0.3785,2.664646,4.600
2026-05-13T12:56:00.939982,-0.1067,0.3785,2.338466,4.600
2026-05-13T12:56:00.961029,-0.1067,0.3785,2.342182,4.500
2026-05-13T12:56:00.980959,-0.1067,0.3785,2.157647,4.500
2026-05-13T12:56:01.000936,-0.1067,0.3785,1.920916,4.500
2026-05-13T12:56:01.021926,-0.1106,0.3783,1.886928,4.600
2026-05-13T12:56:01.041936,-0.1106,0.3783,1.817757,4.600
2026-05-13T12:56:01.064080,-0.1106,0.3783,1.562894,4.500
2026-05-13T12:56:01.082915,-0.1106,0.3783,1.803534,4.500
2026-05-13T12:56:01.104939,-0.1106,0.3783,1.364896,4.600
2026-05-13T12:56:01.123853,-0.1106,0.3783,1.459795,4.600
2026-05-13T12:56:01.144846,-0.1106,0.3783,1.316747,4.600
2026-05-13T12:56:01.165906,-0.1107,0.3783,1.352186,4.500
2026-05-13T12:56:01.185798,-0.1107,0.3783,1.242322,4.500
2026-05-13T12:56:01.206848,-0.1107,0.3783,1.139591,4.800
2026-05-13T12:56:01.226751,-0.1107,0.3783,1.203205,4.800
2026-05-13T12:56:01.246728,-0.1107,0.3783,0.942613,4.800
2026-05-13T12:56:01.268786,-0.1107,0.3783,0.829599,4.300
2026-05-13T12:56:01.287696,-0.1124,0.3784,0.771790,4.300
2026-05-13T12:56:01.309753,-0.1124,0.3784,0.791182,4.800
2026-05-13T12:56:01.328668,-0.1124,0.3784,0.877942,4.800
2026-05-13T12:56:01.350711,-0.1124,0.3784,0.788144,4.500
2026-05-13T12:56:01.369620,-0.1124,0.3784,0.848056,4.500
2026-05-13T12:56:01.390780,-0.1124,0.3784,0.808217,4.500
2026-05-13T12:56:01.411698,-0.1132,0.3781,0.741995,4.500
2026-05-13T12:56:01.431626,-0.1132,0.3781,0.965272,4.500
2026-05-13T12:56:01.452702,-0.1132,0.3781,0.776253,4.500
2026-05-13T12:56:01.471528,-0.1132,0.3781,0.779987,4.500
2026-05-13T12:56:01.492505,-0.1132,0.3781,0.723707,4.500
2026-05-13T12:56:01.513673,-0.1132,0.3781,0.790209,4.500
2026-05-13T12:56:01.533486,-0.1142,0.3780,0.870991,4.500
2026-05-13T12:56:01.554528,-0.1142,0.3780,0.512236,4.600
2026-05-13T12:56:01.574477,-0.1142,0.3780,0.722733,4.600
2026-05-13T12:56:01.594421,-0.1142,0.3780,0.521669,4.600
2026-05-13T12:56:01.615403,-0.1142,0.3780,0.685393,4.400
2026-05-13T12:56:01.635461,-0.1204,0.3774,0.561463,4.400
2026-05-13T12:56:01.657462,-0.1204,0.3774,0.712501,4.600
2026-05-13T12:56:01.676347,-0.1204,0.3774,0.545781,4.600
2026-05-13T12:56:01.698409,-0.1204,0.3774,0.615427,4.600
2026-05-13T12:56:01.717329,-0.1204,0.3774,0.490490,4.600
2026-05-13T12:56:01.738295,-0.1204,0.3774,0.460472,4.600
2026-05-13T12:56:01.759351,-0.1204,0.3774,0.101928,4.400
2026-05-13T12:56:01.779268,-0.1346,0.3771,0.305473,4.400
2026-05-13T12:56:01.800345,-0.1346,0.3771,1.004271,4.500
2026-05-13T12:56:01.820291,-0.1346,0.3771,1.181939,4.500
2026-05-13T12:56:01.840236,-0.1346,0.3771,1.639413,4.500
2026-05-13T12:56:01.862268,-0.1346,0.3771,1.935736,4.500
2026-05-13T12:56:01.881160,-0.1346,0.3771,2.352341,4.500
2026-05-13T12:56:01.903287,-0.1346,0.3771,2.431188,4.700
2026-05-13T12:56:01.922144,-0.1527,0.3766,2.886613,4.700
2026-05-13T12:56:01.944211,-0.1527,0.3766,2.843212,4.700
2026-05-13T12:56:01.963115,-0.1527,0.3766,3.222259,4.700
2026-05-13T12:56:01.984095,-0.1527,0.3766,3.374199,4.700
2026-05-13T12:56:02.005139,-0.1527,0.3766,3.700303,4.600
2026-05-13T12:56:02.025061,-0.1646,0.3763,3.900335,4.600
2026-05-13T12:56:02.046106,-0.1646,0.3763,3.857911,4.300
2026-05-13T12:56:02.066500,-0.1646,0.3763,4.027316,4.300
2026-05-13T12:56:02.086030,-0.1646,0.3763,3.832103,4.300
2026-05-13T12:56:02.108044,-0.1646,0.3763,3.885149,4.700
2026-05-13T12:56:02.126986,-0.1646,0.3763,4.179577,4.700
2026-05-13T12:56:02.149055,-0.1709,0.3761,4.133482,4.400
2026-05-13T12:56:02.167917,-0.1709,0.3761,4.180051,4.400
2026-05-13T12:56:02.188897,-0.1709,0.3761,3.967075,4.400
2026-05-13T12:56:02.208893,-0.1709,0.3761,3.659523,4.600
2026-05-13T12:56:02.229869,-0.1709,0.3761,3.416065,4.600
2026-05-13T12:56:02.251060,-0.1709,0.3761,3.412053,4.500
2026-05-13T12:56:02.270833,-0.1727,0.3762,3.283968,4.500
2026-05-13T12:56:02.291886,-0.1727,0.3762,3.205215,4.700
2026-05-13T12:56:02.311802,-0.1727,0.3762,3.237757,4.700
2026-05-13T12:56:02.331799,-0.1727,0.3762,3.316286,4.700
2026-05-13T12:56:02.353857,-0.1727,0.3762,3.182825,4.900
2026-05-13T12:56:02.372774,-0.1781,0.3764,3.171974,4.900
2026-05-13T12:56:02.394805,-0.1781,0.3764,2.949815,4.600
2026-05-13T12:56:02.413715,-0.1781,0.3764,3.112032,4.600
2026-05-13T12:56:02.434695,-0.1781,0.3764,3.105808,4.600
2026-05-13T12:56:02.455750,-0.1781,0.3764,3.214226,4.400
2026-05-13T12:56:02.475671,-0.1781,0.3764,3.181166,4.400
2026-05-13T12:56:02.496753,-0.1861,0.3767,3.167701,4.500
2026-05-13T12:56:02.516679,-0.1861,0.3767,3.376865,4.500
2026-05-13T12:56:02.538365,-0.1861,0.3767,3.322761,4.500
2026-05-13T12:56:02.557670,-0.1861,0.3767,3.506186,4.500
2026-05-13T12:56:02.577623,-0.1861,0.3767,3.306097,4.500
2026-05-13T12:56:02.599894,-0.1861,0.3767,3.384527,4.600
2026-05-13T12:56:02.618545,-0.1948,0.3768,3.200891,4.600
2026-05-13T12:56:02.640636,-0.1948,0.3768,3.160611,4.700
2026-05-13T12:56:02.659527,-0.1948,0.3768,3.253563,4.700
2026-05-13T12:56:02.680479,-0.1948,0.3768,3.084622,4.700
2026-05-13T12:56:02.701531,-0.1948,0.3768,3.012890,4.500
