timestamp,x_m,y_m,magnitude_h2,laser_distance_cm
2026-05-13T12:59:32.587316,-0.2054,0.3105,0.218584,4.800
2026-05-13T12:59:32.608339,-0.2054,0.3105,0.275752,4.500
2026-05-13T12:59:32.628279,-0.2054,0.3105,0.083926,4.500
2026-05-13T12:59:32.649301,-0.2054,0.3105,0.145542,4.900
2026-05-13T12:59:32.669235,-0.2054,0.3105,0.038960,4.900
2026-05-13T12:59:32.689220,-0.2054,0.3105,0.086629,4.900
2026-05-13T12:59:32.710206,-0.2054,0.3105,0.188128,4.700
2026-05-13T12:59:32.730181,-0.2054,0.3105,0.148971,4.700
2026-05-13T12:59:32.752241,-0.2054,0.3105,0.065687,4.800
2026-05-13T12:59:32.771145,-0.2054,0.3105,0.246025,4.800
2026-05-13T12:59:32.793175,-0.2054,0.3105,0.234234,4.600
2026-05-13T12:59:32.812140,-0.2054,0.3105,0.137686,4.600
2026-05-13T12:59:32.833144,-0.2054,0.3105,0.189309,4.600
2026-05-13T12:59:32.854138,-0.2054,0.3105,0.112389,4.700
2026-05-13T12:59:32.874087,-0.2054,0.3105,0.191828,4.700
2026-05-13T12:59:32.895174,-0.2054,0.3105,0.313433,4.600
2026-05-13T12:59:32.915092,-0.2054,0.3105,0.303073,4.600
2026-05-13T12:59:32.935006,-0.2054,0.3105,0.349773,4.600
2026-05-13T12:59:32.957034,-0.2054,0.3105,0.030752,5.000
2026-05-13T12:59:32.975969,-0.2054,0.3105,0.121774,5.000
2026-05-13T12:59:32.998008,-0.2054,0.3105,0.090220,4.500
2026-05-13T12:59:33.016933,-0.2054,0.3105,0.234584,4.500
2026-05-13T12:59:33.038962,-0.2054,0.3105,0.271319,4.900
2026-05-13T12:59:33.057904,-0.2054,0.3105,0.175905,4.900
2026-05-13T12:59:33.078877,-0.2054,0.3105,0.175741,4.900
2026-05-13T12:59:33.099916,-0.2054,0.3105,0.136691,4.600
2026-05-13T12:59:33.119849,-0.2054,0.3105,0.166140,4.600
2026-05-13T12:59:33.140877,-0.2054,0.3105,0.312428,4.600
2026-05-13T12:59:33.160812,-0.2054,0.3105,0.250259,4.600
2026-05-13T12:59:33.180796,-0.2054,0.3105,0.305082,4.600
2026-05-13T12:59:33.202817,-0.2054,0.3105,0.188237,4.700
2026-05-13T12:59:33.221751,-0.2054,0.3105,0.165785,4.700
2026-05-13T12:59:33.243788,-0.2054,0.3105,0.280706,4.900
2026-05-13T12:59:33.262716,-0.2054,0.3105,0.171068,4.900
2026-05-13T12:59:33.283697,-0.2054,0.3105,0.217593,4.900
2026-05-13T12:59:33.303680,-0.2054,0.3105,0.012993,4.500
2026-05-13T12:59:33.324660,-0.2054,0.3105,0.332431,4.500
2026-05-13T12:59:33.345700,-0.2054,0.3105,0.243952,4.600
2026-05-13T12:59:33.365628,-0.2054,0.3105,0.358298,4.600
2026-05-13T12:59:33.386995,-0.2054,0.3105,0.103220,4.400
2026-05-13T12:59:33.406612,-0.2054,0.3105,0.079586,4.400
2026-05-13T12:59:33.426573,-0.2054,0.3105,0.100017,4.400
2026-05-13T12:59:33.448600,-0.2054,0.3105,0.091787,4.700
2026-05-13T12:59:33.467534,-0.2054,0.3105,0.221939,4.700
2026-05-13T12:59:33.489570,-0.2054,0.3105,0.093562,4.600
2026-05-13T12:59:33.508515,-0.2054,0.3105,0.189372,4.600
2026-05-13T12:59:33.529486,-0.2054,0.3105,0.039573,4.600
2026-05-13T12:59:33.549469,-0.2054,0.3105,0.092848,5.000
2026-05-13T12:59:33.570458,-0.2054,0.3105,0.090238,5.000
2026-05-13T12:59:33.591479,-0.2054,0.3105,0.199567,4.600
2026-05-13T12:59:33.611406,-0.2054,0.3105,0.130882,4.600
2026-05-13T12:59:33.632482,-0.2054,0.3105,0.180817,4.500
2026-05-13T12:59:33.652372,-0.2054,0.3105,0.190004,4.500
2026-05-13T12:59:33.672352,-0.2054,0.3105,0.255146,4.500
2026-05-13T12:59:33.694392,-0.2054,0.3105,0.095576,4.600
2026-05-13T12:59:33.713324,-0.2054,0.3105,0.134664,4.600
2026-05-13T12:59:33.735351,-0.2054,0.3105,0.095127,4.600
2026-05-13T12:59:33.754288,-0.2054,0.3105,0.118405,4.600
2026-05-13T12:59:33.775280,-0.2054,0.3105,0.094716,4.600
2026-05-13T12:59:33.796298,-0.2054,0.3105,0.168391,4.600
2026-05-13T12:59:33.816261,-0.2054,0.3105,0.159605,4.600
2026-05-13T12:59:33.837279,-0.2054,0.3105,0.090617,4.600
2026-05-13T12:59:33.857189,-0.2054,0.3105,0.186376,4.600
2026-05-13T12:59:33.877172,-0.2054,0.3105,0.195788,4.600
2026-05-13T12:59:33.898193,-0.2054,0.3105,0.168030,4.600
2026-05-13T12:59:33.918160,-0.2054,0.3105,0.160835,4.600
2026-05-13T12:59:33.940184,-0.2054,0.3105,0.299991,4.500
2026-05-13T12:59:33.959132,-0.2054,0.3105,0.191104,4.500
2026-05-13T12:59:33.981188,-0.2054,0.3105,0.162935,4.600
2026-05-13T12:59:34.000135,-0.2054,0.3105,0.149771,4.600
2026-05-13T12:59:34.021042,-0.2054,0.3105,0.090774,4.600
2026-05-13T12:59:34.042078,-0.2054,0.3105,0.205492,4.600
2026-05-13T12:59:34.062013,-0.2054,0.3105,0.058406,4.600
2026-05-13T12:59:34.083045,-0.2052,0.3105,0.180785,4.600
2026-05-13T12:59:34.102977,-0.2052,0.3105,0.381924,4.600
2026-05-13T12:59:34.122967,-0.2052,0.3105,0.304776,4.600
2026-05-13T12:59:34.143942,-0.2052,0.3105,0.229875,4.600
2026-05-13T12:59:34.163922,-0.2052,0.3105,0.289043,4.600
2026-05-13T12:59:34.185952,-0.2052,0.3105,0.334581,4.400
2026-05-13T12:59:34.204879,-0.2052,0.3105,0.378797,4.400
2026-05-13T12:59:34.226918,-0.2064,0.3098,0.257168,4.700
2026-05-13T12:59:34.245844,-0.2064,0.3098,0.247498,4.700
2026-05-13T12:59:34.266827,-0.2064,0.3098,0.080961,4.700
2026-05-13T12:59:34.287864,-0.2064,0.3098,0.266326,4.600
2026-05-13T12:59:34.307797,-0.2064,0.3098,0.325645,4.600
2026-05-13T12:59:34.328826,-0.2064,0.3098,0.636536,4.600
2026-05-13T12:59:34.348759,-0.2064,0.3098,0.891264,4.600
2026-05-13T12:59:34.368750,-0.2064,0.3098,1.316892,4.600
2026-05-13T12:59:34.390816,-0.2076,0.3056,2.151099,4.700
2026-05-13T12:59:34.409713,-0.2076,0.3056,3.215649,4.700
2026-05-13T12:59:34.431746,-0.2076,0.3056,4.445393,4.500
2026-05-13T12:59:34.450676,-0.2076,0.3056,5.325459,4.500
2026-05-13T12:59:34.472696,-0.2076,0.3056,5.943637,4.700
2026-05-13T12:59:34.491631,-0.2076,0.3056,6.821058,4.700
2026-05-13T12:59:34.512622,-0.2076,0.3056,8.372922,4.700
2026-05-13T12:59:34.533800,-0.2076,0.3056,10.577554,4.500
2026-05-13T12:59:34.553585,-0.2084,0.2977,12.526285,4.500
2026-05-13T12:59:34.574608,-0.2084,0.2977,14.589582,4.500
2026-05-13T12:59:34.594549,-0.2084,0.2977,16.798972,4.500
2026-05-13T12:59:34.614523,-0.2084,0.2977,19.845585,4.500
2026-05-13T12:59:34.636551,-0.2084,0.2977,22.849090,4.600
2026-05-13T12:59:34.655500,-0.2084,0.2977,25.149440,4.600
2026-05-13T12:59:34.677524,-0.2084,0.2977,25.909487,4.700
2026-05-13T12:59:34.696457,-0.2084,0.2977,26.741336,4.700
2026-05-13T12:59:34.717446,-0.2077,0.2901,30.598941,4.700
2026-05-13T12:59:34.737416,-0.2077,0.2901,36.327026,4.400
2026-05-13T12:59:34.758408,-0.2077,0.2901,43.025234,4.400
2026-05-13T12:59:34.779431,-0.2077,0.2901,47.595478,4.600
2026-05-13T12:59:34.799359,-0.2077,0.2901,50.928980,4.600
2026-05-13T12:59:34.820413,-0.2077,0.2901,55.099535,4.500
2026-05-13T12:59:34.840336,-0.2077,0.2901,61.061003,4.500
2026-05-13T12:59:34.860312,-0.2077,0.2901,68.946376,4.500
2026-05-13T12:59:34.882429,-0.2072,0.2806,78.165600,4.600
2026-05-13T12:59:34.901314,-0.2072,0.2806,85.162886,4.600
2026-05-13T12:59:34.923624,-0.2072,0.2806,90.862304,4.500
2026-05-13T12:59:34.942244,-0.2072,0.2806,99.318144,4.500
2026-05-13T12:59:34.963223,-0.2072,0.2806,110.861975,4.500
2026-05-13T12:59:34.983204,-0.2072,0.2806,123.447600,4.600
2026-05-13T12:59:35.004184,-0.2072,0.2806,134.158427,4.600
2026-05-13T12:59:35.025233,-0.2066,0.2713,143.132038,4.400
2026-05-13T12:59:35.045229,-0.2066,0.2713,153.468202,4.400
2026-05-13T12:59:35.066788,-0.2066,0.2713,163.006441,4.700
2026-05-13T12:59:35.086230,-0.2066,0.2713,171.209071,4.700
2026-05-13T12:59:35.106228,-0.2066,0.2713,177.174910,4.700
2026-05-13T12:59:35.128200,-0.2066,0.2713,182.314672,4.600
2026-05-13T12:59:35.147132,-0.2066,0.2713,184.776118,4.600
2026-05-13T12:59:35.169193,-0.2057,0.2618,185.466822,4.800
2026-05-13T12:59:35.188090,-0.2057,0.2618,184.483065,4.800
2026-05-13T12:59:35.209073,-0.2057,0.2618,181.962949,4.800
2026-05-13T12:59:35.230134,-0.2057,0.2618,176.781998,4.600
2026-05-13T12:59:35.250037,-0.2057,0.2618,169.437778,4.600
2026-05-13T12:59:35.271087,-0.2057,0.2618,160.354544,4.500
2026-05-13T12:59:35.291000,-0.2057,0.2618,149.300085,4.500
2026-05-13T12:59:35.310979,-0.2057,0.2618,135.882978,4.500
2026-05-13T12:59:35.331984,-0.2049,0.2502,121.549821,4.800
2026-05-13T12:59:35.351956,-0.2049,0.2502,104.912299,4.800
2026-05-13T12:59:35.373996,-0.2049,0.2502,86.725261,4.700
2026-05-13T12:59:35.392967,-0.2049,0.2502,66.458984,4.700
2026-05-13T12:59:35.415021,-0.2049,0.2502,47.403994,4.500
2026-05-13T12:59:35.433884,-0.2049,0.2502,29.354071,4.500
2026-05-13T12:59:35.454865,-0.2049,0.2502,22.537108,4.500
2026-05-13T12:59:35.475938,-0.2050,0.2410,34.386164,4.500
2026-05-13T12:59:35.495827,-0.2050,0.2410,54.339755,4.500
2026-05-13T12:59:35.517054,-0.2050,0.2410,76.648908,4.700
2026-05-13T12:59:35.536784,-0.2050,0.2410,98.734132,4.700
2026-05-13T12:59:35.556767,-0.2050,0.2410,120.666125,4.700
2026-05-13T12:59:35.577750,-0.2050,0.2410,141.442686,4.600
2026-05-13T12:59:35.597727,-0.2050,0.2410,160.364876,4.600
2026-05-13T12:59:35.619791,-0.2048,0.2305,178.684313,4.600
2026-05-13T12:59:35.638702,-0.2048,0.2305,197.409740,4.600
2026-05-13T12:59:35.660754,-0.2048,0.2305,214.956634,4.600
2026-05-13T12:59:35.679657,-0.2048,0.2305,231.475289,4.600
2026-05-13T12:59:35.700656,-0.2048,0.2305,248.662195,4.600
2026-05-13T12:59:35.721697,-0.2048,0.2305,267.051555,4.700
2026-05-13T12:59:35.741618,-0.2045,0.2202,287.465525,4.700
2026-05-13T12:59:35.762658,-0.2045,0.2202,306.673745,4.700
2026-05-13T12:59:35.782579,-0.2045,0.2202,322.879294,4.700
2026-05-13T12:59:35.802575,-0.2045,0.2202,337.773005,4.700
2026-05-13T12:59:35.824614,-0.2045,0.2202,352.307847,4.600
2026-05-13T12:59:35.843530,-0.2045,0.2202,365.792523,4.600
2026-05-13T12:59:35.865570,-0.2045,0.2202,375.559233,4.600
2026-05-13T12:59:35.884478,-0.2040,0.2085,378.635054,4.600
2026-05-13T12:59:35.906577,-0.2040,0.2085,375.892893,4.500
2026-05-13T12:59:35.925468,-0.2040,0.2085,369.683839,4.500
2026-05-13T12:59:35.946423,-0.2040,0.2085,360.527092,4.500
2026-05-13T12:59:35.967477,-0.2040,0.2085,347.973484,4.700
2026-05-13T12:59:35.987382,-0.2040,0.2085,331.199505,4.700
2026-05-13T12:59:36.008430,-0.2040,0.2085,310.025446,4.500
2026-05-13T12:59:36.028361,-0.2030,0.1961,286.222181,4.500
2026-05-13T12:59:36.048325,-0.2030,0.1961,260.117098,4.500
2026-05-13T12:59:36.070385,-0.2030,0.1961,231.236663,4.600
2026-05-13T12:59:36.089288,-0.2030,0.1961,198.753665,4.600
2026-05-13T12:59:36.111343,-0.2030,0.1961,165.713998,4.500
2026-05-13T12:59:36.130286,-0.2030,0.1961,134.904000,4.500
2026-05-13T12:59:36.151284,-0.2030,0.1961,104.894086,4.500
2026-05-13T12:59:36.171285,-0.2030,0.1961,76.129649,4.600
2026-05-13T12:59:36.192209,-0.2026,0.1817,48.309501,4.600
2026-05-13T12:59:36.213247,-0.2026,0.1817,27.936289,4.600
2026-05-13T12:59:36.233168,-0.2026,0.1817,26.029227,4.600
2026-05-13T12:59:36.254213,-0.2026,0.1817,38.589478,4.600
2026-05-13T12:59:36.274122,-0.2026,0.1817,52.189290,4.600
2026-05-13T12:59:36.294101,-0.2026,0.1817,63.976479,4.600
2026-05-13T12:59:36.316156,-0.2026,0.1817,73.287964,4.500
2026-05-13T12:59:36.335067,-0.2026,0.1817,81.350030,4.500
2026-05-13T12:59:36.357123,-0.2025,0.1682,88.550934,4.400
2026-05-13T12:59:36.376034,-0.2025,0.1682,93.749629,4.400
2026-05-13T12:59:36.397085,-0.2025,0.1682,97.429653,4.400
2026-05-13T12:59:36.417046,-0.2025,0.1682,99.673314,4.600
2026-05-13T12:59:36.438015,-0.2025,0.1682,101.049262,4.600
2026-05-13T12:59:36.459031,-0.2025,0.1682,101.466560,4.900
2026-05-13T12:59:36.478936,-0.2025,0.1682,101.185822,4.900
2026-05-13T12:59:36.500012,-0.2029,0.1542,100.269082,4.500
2026-05-13T12:59:36.519905,-0.2029,0.1542,98.931335,4.500
2026-05-13T12:59:36.540347,-0.2029,0.1542,97.100435,4.500
2026-05-13T12:59:36.561934,-0.2029,0.1542,94.338280,4.600
2026-05-13T12:59:36.580853,-0.2029,0.1542,92.512618,4.600
2026-05-13T12:59:36.602899,-0.2029,0.1542,89.432691,4.500
2026-05-13T12:59:36.621815,-0.2029,0.1542,86.663858,4.500
2026-05-13T12:59:36.642808,-0.2034,0.1396,84.120874,4.500
2026-05-13T12:59:36.663848,-0.2034,0.1396,81.659570,4.500
2026-05-13T12:59:36.683761,-0.2034,0.1396,79.068793,4.500
2026-05-13T12:59:36.704826,-0.2034,0.1396,76.440752,4.600
2026-05-13T12:59:36.724724,-0.2034,0.1396,73.784033,4.600
2026-05-13T12:59:36.744703,-0.2034,0.1396,70.788616,4.600
2026-05-13T12:59:36.765719,-0.2034,0.1396,68.293825,4.600
2026-05-13T12:59:36.785677,-0.2034,0.1396,65.802591,4.600
2026-05-13T12:59:36.807788,-0.2034,0.1243,63.089421,4.400
2026-05-13T12:59:36.826649,-0.2034,0.1243,60.659095,4.400
2026-05-13T12:59:36.849418,-0.2034,0.1243,58.872855,4.700
2026-05-13T12:59:36.867601,-0.2034,0.1243,56.296552,4.700
2026-05-13T12:59:36.887580,-0.2034,0.1243,54.102476,4.700
2026-05-13T12:59:36.909676,-0.2034,0.1243,51.921374,4.400
2026-05-13T12:59:36.928549,-0.2034,0.1243,49.435896,4.400
2026-05-13T12:59:36.950616,-0.2034,0.1106,47.605095,4.500
2026-05-13T12:59:36.969508,-0.2034,0.1106,45.977850,4.500
2026-05-13T12:59:36.990493,-0.2034,0.1106,44.207286,4.500
2026-05-13T12:59:37.010484,-0.2034,0.1106,42.416639,4.500
2026-05-13T12:59:37.031452,-0.2034,0.1106,40.633134,4.500
2026-05-13T12:59:37.052505,-0.2034,0.1106,38.948448,4.500
2026-05-13T12:59:37.072415,-0.2034,0.1106,37.197149,4.500
2026-05-13T12:59:37.093464,-0.2034,0.1106,35.905761,4.800
2026-05-13T12:59:37.113661,-0.2034,0.1106,34.481760,4.800
2026-05-13T12:59:37.133375,-0.2039,0.0975,33.019698,4.800
2026-05-13T12:59:37.155419,-0.2039,0.0975,31.619852,4.600
2026-05-13T12:59:37.174332,-0.2039,0.0975,30.460292,4.600
2026-05-13T12:59:37.196397,-0.2039,0.0975,29.278952,4.700
2026-05-13T12:59:37.216327,-0.2039,0.0975,28.202971,4.700
2026-05-13T12:59:37.236331,-0.2039,0.0975,27.197724,4.700
2026-05-13T12:59:37.257410,-0.2045,0.0872,25.896528,4.600
2026-05-13T12:59:37.277240,-0.2045,0.0872,25.024797,4.600
2026-05-13T12:59:37.298303,-0.2045,0.0872,24.150522,4.500
2026-05-13T12:59:37.318202,-0.2045,0.0872,23.292481,4.500
2026-05-13T12:59:37.339250,-0.2045,0.0872,22.068854,4.600
2026-05-13T12:59:37.359483,-0.2045,0.0872,21.348474,4.600
2026-05-13T12:59:37.379157,-0.2047,0.0781,20.697033,4.600
2026-05-13T12:59:37.401255,-0.2047,0.0781,19.754475,4.600
2026-05-13T12:59:37.420134,-0.2047,0.0781,19.350778,4.600
2026-05-13T12:59:37.442167,-0.2047,0.0781,18.626896,4.600
2026-05-13T12:59:37.461080,-0.2047,0.0781,18.132386,4.600
2026-05-13T12:59:37.482059,-0.2047,0.0781,17.304704,4.600
2026-05-13T12:59:37.503107,-0.2047,0.0781,16.416010,4.700
2026-05-13T12:59:37.523021,-0.2047,0.0781,16.208904,4.700
2026-05-13T12:59:37.544090,-0.2046,0.0613,16.003096,4.300
2026-05-13T12:59:37.563987,-0.2046,0.0613,15.368716,4.300
2026-05-13T12:59:37.583973,-0.2046,0.0613,14.462657,4.300
2026-05-13T12:59:37.604966,-0.2046,0.0613,13.947401,4.600
2026-05-13T12:59:37.624938,-0.2046,0.0613,13.438658,4.600
2026-05-13T12:59:37.646984,-0.2046,0.0613,13.147123,4.700
2026-05-13T12:59:37.665900,-0.2046,0.0613,12.571929,4.700
2026-05-13T12:59:37.688078,-0.2046,0.0613,11.768767,4.500
2026-05-13T12:59:37.706868,-0.2045,0.0429,11.299037,4.500
2026-05-13T12:59:37.727850,-0.2045,0.0429,10.709381,4.500
2026-05-13T12:59:37.748904,-0.2045,0.0429,10.167362,4.500
2026-05-13T12:59:37.768816,-0.2045,0.0429,9.934920,4.500
2026-05-13T12:59:37.789878,-0.2045,0.0429,9.591102,4.700
2026-05-13T12:59:37.809816,-0.2045,0.0429,9.285451,4.700
2026-05-13T12:59:37.829764,-0.2045,0.0429,9.048660,4.700
2026-05-13T12:59:37.851822,-0.2045,0.0429,8.893612,4.700
2026-05-13T12:59:37.870731,-0.2043,0.0291,8.495801,4.700
2026-05-13T12:59:37.892841,-0.2043,0.0291,8.104384,4.400
2026-05-13T12:59:37.911782,-0.2043,0.0291,7.816830,4.400
2026-05-13T12:59:37.933761,-0.2043,0.0291,7.653166,4.600
2026-05-13T12:59:37.952663,-0.2043,0.0291,7.314061,4.600
2026-05-13T12:59:37.973641,-0.2043,0.0291,7.151871,4.600
2026-05-13T12:59:37.994685,-0.2043,0.0291,6.829788,4.700
2026-05-13T12:59:38.014613,-0.2048,0.0143,6.514396,4.700
2026-05-13T12:59:38.035653,-0.2048,0.0143,6.377953,4.600
2026-05-13T12:59:38.055961,-0.2048,0.0143,6.181972,4.600
2026-05-13T12:59:38.075548,-0.2048,0.0143,5.984377,4.600
2026-05-13T12:59:38.097599,-0.2048,0.0143,5.637509,4.600
2026-05-13T12:59:38.116513,-0.2048,0.0143,5.468653,4.600
2026-05-13T12:59:38.138564,-0.2048,0.0143,5.129003,4.600
2026-05-13T12:59:38.157486,-0.2048,0.0016,4.746132,4.600
2026-05-13T12:59:38.179537,-0.2048,0.0016,4.621686,4.800
2026-05-13T12:59:38.198452,-0.2048,0.0016,4.419782,4.800
2026-05-13T12:59:38.219421,-0.2048,0.0016,4.065016,4.800
2026-05-13T12:59:38.240474,-0.2048,0.0016,4.013543,4.600
2026-05-13T12:59:38.260391,-0.2048,0.0016,3.786838,4.600
2026-05-13T12:59:38.281437,-0.2048,0.0016,3.700183,4.700
2026-05-13T12:59:38.301370,-0.2048,0.0016,3.713273,4.700
2026-05-13T12:59:38.321379,-0.2039,-0.0182,3.565247,4.700
2026-05-13T12:59:38.343445,-0.2039,-0.0182,3.686969,4.800
2026-05-13T12:59:38.362381,-0.2039,-0.0182,3.743775,4.800
2026-05-13T12:59:38.384352,-0.2039,-0.0182,3.742166,4.700
2026-05-13T12:59:38.403308,-0.2039,-0.0182,3.802389,4.700
2026-05-13T12:59:38.424268,-0.2039,-0.0182,3.771573,4.700
2026-05-13T12:59:38.444240,-0.2039,-0.0182,3.745102,4.600
2026-05-13T12:59:38.465232,-0.2033,-0.0343,3.748945,4.600
2026-05-13T12:59:38.486274,-0.2033,-0.0343,3.755795,4.600
2026-05-13T12:59:38.506187,-0.2033,-0.0343,3.771399,4.600
2026-05-13T12:59:38.527239,-0.2033,-0.0343,3.887652,4.500
2026-05-13T12:59:38.547146,-0.2033,-0.0343,3.938892,4.500
2026-05-13T12:59:38.567133,-0.2033,-0.0343,3.930252,4.500
2026-05-13T12:59:38.589189,-0.2033,-0.0343,4.015561,4.400
2026-05-13T12:59:38.608102,-0.2021,-0.0508,3.793594,4.400
2026-05-13T12:59:38.630147,-0.2021,-0.0508,3.838683,4.500
2026-05-13T12:59:38.649064,-0.2021,-0.0508,3.751321,4.500
2026-05-13T12:59:38.670037,-0.2021,-0.0508,3.732520,4.500
2026-05-13T12:59:38.691086,-0.2021,-0.0508,3.458608,4.600
2026-05-13T12:59:38.711000,-0.2021,-0.0508,3.317346,4.600
2026-05-13T12:59:38.732048,-0.2021,-0.0508,3.026378,4.600
2026-05-13T12:59:38.751974,-0.2010,-0.0679,2.985711,4.600
2026-05-13T12:59:38.773016,-0.2010,-0.0679,2.851044,4.600
2026-05-13T12:59:38.792921,-0.2010,-0.0679,2.482532,4.600
2026-05-13T12:59:38.812963,-0.2010,-0.0679,2.460948,4.600
2026-05-13T12:59:38.834966,-0.2010,-0.0679,2.179296,4.500
2026-05-13T12:59:38.853869,-0.2010,-0.0679,2.069518,4.500
2026-05-13T12:59:38.875947,-0.2010,-0.0679,1.677200,4.400
2026-05-13T12:59:38.894882,-0.2010,-0.0679,1.479227,4.400
2026-05-13T12:59:38.915877,-0.1984,-0.0821,1.244673,4.400
2026-05-13T12:59:38.936877,-0.1984,-0.0821,1.026527,4.700
