timestamp,pkt,real,imag,mag
2026-05-06T15:54:16.029093,1,-0.08330535888671875,0.1170787364244461,0.1436913822815757
2026-05-06T15:54:16.029194,2,-0.0651388019323349,-0.005583241581916809,0.06537764223143874
2026-05-06T15:54:16.029275,3,0.21707701683044434,-0.046958230435848236,0.22209796631592835
2026-05-06T15:54:16.029353,4,-0.08374062180519104,0.0542798675596714,0.09979376615107531
2026-05-06T15:54:16.029430,5,-0.1524791568517685,-0.026680953800678253,0.15479588679916578
2026-05-06T15:54:16.029507,6,0.2740507423877716,0.09493513405323029,0.2900284280566192
2026-05-06T15:54:16.029589,7,-0.14950720965862274,-0.1927652209997177,0.2439484293185291
2026-05-06T15:54:16.029664,8,0.13661323487758636,0.25436466932296753,0.2887292173360729
2026-05-06T15:54:16.029739,9,-0.048357680439949036,-0.2590099573135376,0.2634855275818632
2026-05-06T15:54:16.033406,10,-0.04955741763114929,0.2368248999118805,0.24195448096809524
2026-05-06T15:54:16.054384,11,0.09704363346099854,-0.03558985888957977,0.10336394367037684
2026-05-06T15:54:16.074366,12,-0.11105309426784515,-0.017805293202400208,0.112471410645045
2026-05-06T15:54:16.095346,13,-0.013557128608226776,-0.13007134199142456,0.13077595246661416
2026-05-06T15:54:16.115330,14,0.1105612963438034,0.31509625911712646,0.33393031123099565
2026-05-06T15:54:16.136309,15,0.043097130954265594,-0.21686245501041412,0.2211033402950598
2026-05-06T15:54:16.156295,16,-0.08771851658821106,0.13207517564296722,0.15855090719878237
2026-05-06T15:54:16.177278,17,-0.06701032817363739,-0.1831105798482895,0.19498684195174654
2026-05-06T15:54:16.197265,18,0.21050390601158142,0.2057892233133316,0.29438257230691656
2026-05-06T15:54:16.218235,19,0.02941204607486725,-0.1782594472169876,0.18066958508951114
2026-05-06T15:54:16.238222,20,-0.1990603655576706,0.2915622293949127,0.3530347897101434
2026-05-06T15:54:16.259221,21,0.3169007897377014,-0.10426776111125946,0.33361336385632623
2026-05-06T15:54:16.279187,22,-0.3552412688732147,-0.11788330972194672,0.37428977253145995
2026-05-06T15:54:16.300171,23,0.0872594565153122,-0.06004065275192261,0.1059202187225112
2026-05-06T15:54:16.320154,24,0.22010986506938934,0.23747152090072632,0.3237917169103757
2026-05-06T15:54:16.341133,25,0.03458346426486969,-0.3370595872402191,0.33882913297281037
2026-05-06T15:54:16.361114,26,-0.22599689662456512,0.4892280101776123,0.5389050410102696
2026-05-06T15:54:16.382101,27,0.27967581152915955,-0.4547005295753479,0.53382687376208
2026-05-06T15:54:16.402083,28,-0.028163092210888863,0.30568185448646545,0.3069764745467699
2026-05-06T15:54:16.423064,29,-0.1023649200797081,-0.18180158734321594,0.20863938751692596
2026-05-06T15:54:16.443046,30,0.10791429132223129,-0.0027147470973432064,0.10794843270461103
2026-05-06T15:54:16.464028,31,-0.04807858169078827,0.050522178411483765,0.06974267365709173
2026-05-06T15:54:16.484010,32,0.13327178359031677,0.07668926566839218,0.15376154190857175
2026-05-06T15:54:16.504992,33,-0.21048322319984436,-0.19257207214832306,0.2852844023428103
2026-05-06T15:54:16.524977,34,0.23044940829277039,0.15657880902290344,0.2786105762843881
2026-05-06T15:54:16.545957,35,-0.027432210743427277,0.09137183427810669,0.09540093440641763
2026-05-06T15:54:16.565939,36,-0.041729241609573364,-0.09163808822631836,0.10069195012057645
2026-05-06T15:54:16.586927,37,0.051115699112415314,0.031091589480638504,0.05982893641193638
2026-05-06T15:54:16.606910,38,-0.08758135885000229,0.12470883131027222,0.15239024583216212
2026-05-06T15:54:16.627900,39,0.3157092332839966,-0.14441677927970886,0.3471721851161079
2026-05-06T15:54:16.647874,40,-0.31930047273635864,0.08349024504423141,0.3300354721953504
2026-05-06T15:54:16.668854,41,0.2801934480667114,-0.0001322627067565918,0.28019347928339894
2026-05-06T15:54:16.688852,42,-0.2124449610710144,0.13875100016593933,0.2537414068131438
2026-05-06T15:54:16.709851,43,0.3017558455467224,-0.10749581456184387,0.3203309858098834
2026-05-06T15:54:16.729869,44,-0.20041722059249878,-0.04835185408592224,0.20616732064895404
2026-05-06T15:54:16.750857,45,0.14987289905548096,0.03556318208575249,0.15403449545916256
2026-05-06T15:54:16.770769,46,-0.04902774840593338,-0.09274069964885712,0.1049026095248113
2026-05-06T15:54:16.791752,47,-0.05994294956326485,0.10440521687269211,0.12038939534933293
2026-05-06T15:54:16.811738,48,0.2820535898208618,-0.1570991575717926,0.32285348509904904
2026-05-06T15:54:16.832719,49,-0.3569408655166626,0.15509994328022003,0.3891821859763261
2026-05-06T15:54:16.852700,50,0.34442970156669617,-0.07976265996694565,0.35354476554790903
2026-05-06T15:54:16.873682,51,-0.18471403419971466,0.1774793565273285,0.25616048958355764
2026-05-06T15:54:16.893662,52,-0.003350555896759033,-0.17416179180145264,0.17419401811861923
2026-05-06T15:54:16.914644,53,-0.17921775579452515,0.4440820813179016,0.4788819258853537
2026-05-06T15:54:16.934631,54,-0.5035535097122192,0.34087592363357544,0.6080810245818704
2026-05-06T15:54:16.955612,55,-1.0828261375427246,0.5451962947845459,1.2123330581950214
2026-05-06T15:54:16.975598,56,-1.3969030380249023,1.2707017660140991,1.8883911342183728
2026-05-06T15:54:16.996584,57,-4.024626731872559,2.8731164932250977,4.9449386967428905
2026-05-06T15:54:17.016565,58,-6.497950553894043,5.311367034912109,8.392495527577179
2026-05-06T15:54:17.037546,59,-4.379715442657471,3.780947208404541,5.785971755150073
2026-05-06T15:54:17.057527,60,-2.5620193481445312,2.28068208694458,3.4300807456934326
2026-05-06T15:54:17.078507,61,-5.9984130859375,4.617856025695801,7.570043185055239
2026-05-06T15:54:17.098496,62,-7.3596320152282715,5.3507843017578125,9.099179965442534
2026-05-06T15:54:17.119470,63,-4.207118034362793,2.938952922821045,5.13198659756814
2026-05-06T15:54:17.139456,64,-2.9538187980651855,1.741497278213501,3.42897335391051
2026-05-06T15:54:17.160438,65,-5.1236162185668945,3.032597780227661,5.953830065747884
2026-05-06T15:54:17.180428,66,-5.2146897315979,3.353250741958618,6.199780603801929
2026-05-06T15:54:17.201417,67,-2.946211814880371,1.8533052206039429,3.4806471092109468
2026-05-06T15:54:17.221391,68,0.09663048386573792,-0.36919108033180237,0.38162744163475715
2026-05-06T15:54:17.242371,69,0.810142457485199,-0.7819225788116455,1.1259368191313452
2026-05-06T15:54:17.262351,70,0.7445850372314453,-1.19221830368042,1.405628457772384
