timestamp,x_m,y_m,magnitude_h2,laser_distance_cm
2026-05-13T12:31:50.281432,-0.6887,-0.0197,0.084115,4.400
2026-05-13T12:31:50.302478,-0.6887,-0.0197,0.145142,4.800
2026-05-13T12:31:50.322388,-0.6887,-0.0197,0.159077,4.800
2026-05-13T12:31:50.343410,-0.6887,-0.0197,0.183324,4.500
2026-05-13T12:31:50.363358,-0.6887,-0.0197,0.102000,4.500
2026-05-13T12:31:50.384376,-0.6891,-0.0192,0.153660,4.700
2026-05-13T12:31:50.404289,-0.6891,-0.0192,0.077399,4.700
2026-05-13T12:31:50.424266,-0.6891,-0.0192,0.037067,4.700
2026-05-13T12:31:50.446289,-0.6891,-0.0192,0.262577,4.400
2026-05-13T12:31:50.465240,-0.6891,-0.0192,0.060195,4.400
2026-05-13T12:31:50.487299,-0.6892,-0.0190,0.054908,4.900
2026-05-13T12:31:50.506243,-0.6892,-0.0190,0.326854,4.900
2026-05-13T12:31:50.527161,-0.6892,-0.0190,0.155759,4.900
2026-05-13T12:31:50.548179,-0.6892,-0.0190,0.316368,4.500
2026-05-13T12:31:50.568105,-0.6892,-0.0190,0.057178,4.500
2026-05-13T12:31:50.589138,-0.6894,-0.0195,0.136044,5.000
2026-05-13T12:31:50.609062,-0.6894,-0.0195,0.110954,5.000
2026-05-13T12:31:50.629049,-0.6894,-0.0195,0.119333,5.000
2026-05-13T12:31:50.650019,-0.6894,-0.0195,0.086606,4.500
2026-05-13T12:31:50.669994,-0.6894,-0.0195,0.127738,4.500
2026-05-13T12:31:50.692017,-0.6894,-0.0195,0.066744,4.900
2026-05-13T12:31:50.710952,-0.6894,-0.0195,0.213905,4.900
2026-05-13T12:31:50.732983,-0.6896,-0.0220,0.107495,4.500
2026-05-13T12:31:50.751911,-0.6896,-0.0220,0.077667,4.500
2026-05-13T12:31:50.772895,-0.6896,-0.0220,0.131781,4.500
2026-05-13T12:31:50.793916,-0.6896,-0.0220,0.057441,4.800
2026-05-13T12:31:50.813847,-0.6896,-0.0220,0.202426,4.800
2026-05-13T12:31:50.834882,-0.6896,-0.0256,0.372099,4.600
2026-05-13T12:31:50.854800,-0.6896,-0.0256,0.397180,4.600
2026-05-13T12:31:50.874783,-0.6896,-0.0256,0.354066,4.600
2026-05-13T12:31:50.896799,-0.6896,-0.0256,0.389423,4.900
2026-05-13T12:31:50.915731,-0.6896,-0.0256,0.399806,4.900
2026-05-13T12:31:50.937765,-0.6896,-0.0301,0.796516,4.400
2026-05-13T12:31:50.956692,-0.6896,-0.0301,0.888410,4.400
2026-05-13T12:31:50.978721,-0.6896,-0.0301,1.368665,4.800
2026-05-13T12:31:50.997649,-0.6896,-0.0301,1.684406,4.800
2026-05-13T12:31:51.018622,-0.6896,-0.0301,2.354492,4.800
2026-05-13T12:31:51.039655,-0.6896,-0.0301,2.635466,4.700
2026-05-13T12:31:51.059584,-0.6899,-0.0364,3.093184,4.700
2026-05-13T12:31:51.080603,-0.6899,-0.0364,3.446738,4.900
2026-05-13T12:31:51.100537,-0.6899,-0.0364,3.985549,4.900
2026-05-13T12:31:51.120506,-0.6899,-0.0364,4.818630,4.900
2026-05-13T12:31:51.142535,-0.6899,-0.0364,5.403938,4.500
2026-05-13T12:31:51.161472,-0.6899,-0.0419,6.597716,4.500
2026-05-13T12:31:51.183498,-0.6899,-0.0419,7.648959,4.800
2026-05-13T12:31:51.202423,-0.6899,-0.0419,8.614313,4.800
2026-05-13T12:31:51.223404,-0.6899,-0.0419,10.092417,4.800
2026-05-13T12:31:51.243380,-0.6899,-0.0419,11.084238,4.500
2026-05-13T12:31:51.264354,-0.6899,-0.0419,12.584989,4.500
2026-05-13T12:31:51.285379,-0.6899,-0.0419,14.349115,4.800
2026-05-13T12:31:51.305322,-0.6902,-0.0497,16.283168,4.800
2026-05-13T12:31:51.326337,-0.6902,-0.0497,18.148650,4.500
2026-05-13T12:31:51.346735,-0.6902,-0.0497,20.382517,4.500
2026-05-13T12:31:51.366280,-0.6902,-0.0497,22.825360,4.500
2026-05-13T12:31:51.388327,-0.6902,-0.0497,25.675210,4.900
2026-05-13T12:31:51.407196,-0.6902,-0.0497,29.617028,4.900
2026-05-13T12:31:51.429227,-0.6904,-0.0577,33.803679,4.600
2026-05-13T12:31:51.448147,-0.6904,-0.0577,38.444885,4.600
2026-05-13T12:31:51.469122,-0.6904,-0.0577,43.173910,4.600
2026-05-13T12:31:51.489110,-0.6904,-0.0577,48.096546,4.900
2026-05-13T12:31:51.510078,-0.6904,-0.0577,52.788490,4.900
2026-05-13T12:31:51.531107,-0.6904,-0.0577,59.079816,4.600
2026-05-13T12:31:51.551029,-0.6904,-0.0577,67.141585,4.600
2026-05-13T12:31:51.572061,-0.6908,-0.0661,76.186494,5.100
2026-05-13T12:31:51.591987,-0.6908,-0.0661,86.331880,5.100
2026-05-13T12:31:51.611969,-0.6908,-0.0661,96.687877,5.100
2026-05-13T12:31:51.633991,-0.6908,-0.0661,107.770324,4.500
2026-05-13T12:31:51.652919,-0.6908,-0.0661,116.859424,4.500
2026-05-13T12:31:51.674957,-0.6906,-0.0734,124.946183,4.800
2026-05-13T12:31:51.693877,-0.6906,-0.0734,133.791059,4.800
2026-05-13T12:31:51.714858,-0.6906,-0.0734,143.678711,4.800
2026-05-13T12:31:51.735888,-0.6906,-0.0734,153.828901,4.600
2026-05-13T12:31:51.755803,-0.6906,-0.0734,161.762725,4.600
2026-05-13T12:31:51.776832,-0.6906,-0.0734,169.101927,5.000
2026-05-13T12:31:51.796769,-0.6906,-0.0734,176.666035,5.000
2026-05-13T12:31:51.816754,-0.6908,-0.0814,184.405416,5.000
2026-05-13T12:31:51.837728,-0.6908,-0.0814,191.481302,4.500
2026-05-13T12:31:51.857710,-0.6908,-0.0814,196.623151,4.500
2026-05-13T12:31:51.879722,-0.6908,-0.0814,199.531219,5.000
2026-05-13T12:31:51.898657,-0.6908,-0.0814,201.883689,5.000
2026-05-13T12:31:51.920777,-0.6908,-0.0814,204.384141,4.500
2026-05-13T12:31:51.939609,-0.6908,-0.0883,205.880436,4.500
2026-05-13T12:31:51.960584,-0.6908,-0.0883,205.396861,4.500
2026-05-13T12:31:51.981623,-0.6908,-0.0883,203.327783,4.800
2026-05-13T12:31:52.001548,-0.6908,-0.0883,198.327574,4.800
2026-05-13T12:31:52.022572,-0.6908,-0.0883,193.883929,4.400
2026-05-13T12:31:52.042499,-0.6908,-0.0883,189.326954,4.400
2026-05-13T12:31:52.063493,-0.6913,-0.0953,184.030914,4.400
2026-05-13T12:31:52.083457,-0.6913,-0.0953,177.755675,5.000
2026-05-13T12:31:52.104431,-0.6913,-0.0953,170.112562,5.000
2026-05-13T12:31:52.125464,-0.6913,-0.0953,162.642222,4.600
2026-05-13T12:31:52.145391,-0.6913,-0.0953,155.081299,4.600
2026-05-13T12:31:52.166424,-0.6923,-0.1007,146.944071,5.000
2026-05-13T12:31:52.186367,-0.6923,-0.1007,138.939519,5.000
2026-05-13T12:31:52.206330,-0.6923,-0.1007,130.601507,5.000
2026-05-13T12:31:52.228365,-0.6923,-0.1007,121.943301,4.500
2026-05-13T12:31:52.247311,-0.6923,-0.1007,114.214842,4.500
2026-05-13T12:31:52.269358,-0.6923,-0.1007,106.828656,4.700
2026-05-13T12:31:52.288317,-0.6930,-0.1066,98.864922,4.700
2026-05-13T12:31:52.309227,-0.6930,-0.1066,90.487078,4.700
2026-05-13T12:31:52.329206,-0.6930,-0.1066,81.066796,4.400
2026-05-13T12:31:52.350170,-0.6930,-0.1066,71.997160,4.400
2026-05-13T12:31:52.371204,-0.6930,-0.1066,62.137480,5.100
2026-05-13T12:31:52.391127,-0.6930,-0.1066,53.279157,5.100
2026-05-13T12:31:52.412158,-0.6938,-0.1145,43.865189,4.500
2026-05-13T12:31:52.432083,-0.6938,-0.1145,33.839827,4.500
2026-05-13T12:31:52.452066,-0.6938,-0.1145,24.636605,4.500
2026-05-13T12:31:52.474088,-0.6938,-0.1145,15.642760,4.800
2026-05-13T12:31:52.493014,-0.6938,-0.1145,7.383219,4.800
2026-05-13T12:31:52.515047,-0.6938,-0.1145,5.635415,4.400
2026-05-13T12:31:52.533973,-0.6946,-0.1220,12.712106,4.400
2026-05-13T12:31:52.554948,-0.6946,-0.1220,20.572867,4.400
2026-05-13T12:31:52.575985,-0.6946,-0.1220,28.177973,4.800
2026-05-13T12:31:52.595907,-0.6946,-0.1220,34.377671,4.800
2026-05-13T12:31:52.616928,-0.6946,-0.1220,39.800345,4.500
2026-05-13T12:31:52.636864,-0.6946,-0.1220,45.663840,4.500
2026-05-13T12:31:52.656845,-0.6957,-0.1308,51.343659,4.500
2026-05-13T12:31:52.677815,-0.6957,-0.1308,56.696955,4.900
2026-05-13T12:31:52.697797,-0.6957,-0.1308,61.991233,4.900
2026-05-13T12:31:52.719822,-0.6957,-0.1308,67.541392,4.500
2026-05-13T12:31:52.738754,-0.6957,-0.1308,72.569480,4.500
2026-05-13T12:31:52.760783,-0.6964,-0.1371,77.914883,4.800
2026-05-13T12:31:52.779705,-0.6964,-0.1371,82.165429,4.800
2026-05-13T12:31:52.800694,-0.6964,-0.1371,85.157277,4.800
2026-05-13T12:31:52.821718,-0.6964,-0.1371,87.739846,4.400
2026-05-13T12:31:52.841644,-0.6964,-0.1371,90.752299,4.400
2026-05-13T12:31:52.862668,-0.6964,-0.1371,93.744863,4.700
2026-05-13T12:31:52.882612,-0.6972,-0.1443,97.279608,4.700
2026-05-13T12:31:52.902577,-0.6972,-0.1443,100.803697,4.700
2026-05-13T12:31:52.923560,-0.6972,-0.1443,104.343964,4.600
2026-05-13T12:31:52.943534,-0.6972,-0.1443,107.656104,4.600
2026-05-13T12:31:52.965619,-0.6972,-0.1443,110.676103,4.800
2026-05-13T12:31:52.984485,-0.6979,-0.1510,114.033962,4.800
2026-05-13T12:31:53.006509,-0.6979,-0.1510,117.278946,4.600
2026-05-13T12:31:53.025448,-0.6979,-0.1510,120.086094,4.600
2026-05-13T12:31:53.046419,-0.6979,-0.1510,122.394643,4.600
2026-05-13T12:31:53.067446,-0.6979,-0.1510,124.370274,4.800
2026-05-13T12:31:53.087384,-0.6979,-0.1510,126.470238,4.800
2026-05-13T12:31:53.108398,-0.6982,-0.1589,127.241298,4.500
2026-05-13T12:31:53.128345,-0.6982,-0.1589,128.254526,4.500
2026-05-13T12:31:53.148353,-0.6982,-0.1589,127.867046,4.500
2026-05-13T12:31:53.170396,-0.6982,-0.1589,128.023540,5.000
2026-05-13T12:31:53.189263,-0.6982,-0.1589,128.204176,5.000
2026-05-13T12:31:53.211287,-0.6982,-0.1589,129.219295,4.600
2026-05-13T12:31:53.230224,-0.6987,-0.1662,130.745199,4.600
2026-05-13T12:31:53.252240,-0.6987,-0.1662,131.637113,5.000
2026-05-13T12:31:53.271179,-0.6987,-0.1662,132.359933,5.000
2026-05-13T12:31:53.292156,-0.6987,-0.1662,133.377443,5.000
2026-05-13T12:31:53.313183,-0.6987,-0.1662,133.918278,4.500
2026-05-13T12:31:53.333102,-0.6987,-0.1662,133.301019,4.500
2026-05-13T12:31:53.354123,-0.6987,-0.1662,132.119419,4.900
2026-05-13T12:31:53.374063,-0.6993,-0.1704,129.528700,4.900
2026-05-13T12:31:53.394034,-0.6993,-0.1704,126.794726,4.900
2026-05-13T12:31:53.416066,-0.6993,-0.1704,123.303604,4.500
2026-05-13T12:31:53.434991,-0.6993,-0.1704,120.150596,4.500
2026-05-13T12:31:53.457089,-0.6993,-0.1704,117.379336,4.800
2026-05-13T12:31:53.476011,-0.6994,-0.1713,114.663745,4.800
2026-05-13T12:31:53.496975,-0.6994,-0.1713,112.727408,4.800
2026-05-13T12:31:53.517448,-0.6994,-0.1713,113.204459,4.500
2026-05-13T12:31:53.537935,-0.6994,-0.1713,113.225703,4.500
2026-05-13T12:31:53.558995,-0.6994,-0.1713,113.007762,4.800
2026-05-13T12:31:53.579158,-0.6994,-0.1713,112.384122,4.800
2026-05-13T12:31:53.599949,-0.7002,-0.1764,111.603459,4.400
2026-05-13T12:31:53.619856,-0.7002,-0.1764,110.602625,4.400
2026-05-13T12:31:53.639842,-0.7002,-0.1764,108.956771,4.400
2026-05-13T12:31:53.661879,-0.7002,-0.1764,107.556593,4.800
2026-05-13T12:31:53.680790,-0.7002,-0.1764,105.562182,4.800
2026-05-13T12:31:53.702839,-0.7002,-0.1764,103.015831,4.700
2026-05-13T12:31:53.721759,-0.7012,-0.1823,99.860903,4.700
2026-05-13T12:31:53.742731,-0.7012,-0.1823,99.944853,4.700
2026-05-13T12:31:53.763784,-0.7012,-0.1823,97.539878,4.900
2026-05-13T12:31:53.783681,-0.7012,-0.1823,94.422138,4.900
2026-05-13T12:31:53.804720,-0.7012,-0.1823,92.345933,4.600
2026-05-13T12:31:53.824651,-0.7022,-0.1881,89.307775,4.600
2026-05-13T12:31:53.845687,-0.7022,-0.1881,86.812207,4.800
2026-05-13T12:31:53.865590,-0.7022,-0.1881,84.221941,4.800
2026-05-13T12:31:53.885585,-0.7022,-0.1881,81.100717,4.800
2026-05-13T12:31:53.907616,-0.7022,-0.1881,77.835477,4.500
2026-05-13T12:31:53.926521,-0.7022,-0.1881,75.449684,4.500
2026-05-13T12:31:53.948588,-0.7022,-0.1881,72.380957,5.000
2026-05-13T12:31:53.967482,-0.7022,-0.1881,69.720038,5.000
2026-05-13T12:31:53.988468,-0.7019,-0.1951,66.876841,5.000
2026-05-13T12:31:54.009510,-0.7019,-0.1951,64.327342,4.500
2026-05-13T12:31:54.029458,-0.7019,-0.1951,62.435011,4.500
2026-05-13T12:31:54.050552,-0.7019,-0.1951,60.782198,4.700
2026-05-13T12:31:54.070453,-0.7019,-0.1951,58.255520,4.700
2026-05-13T12:31:54.090364,-0.7019,-0.1951,55.981477,4.700
2026-05-13T12:31:54.111347,-0.7019,-0.2022,53.905609,4.600
2026-05-13T12:31:54.131307,-0.7019,-0.2022,52.391060,4.600
2026-05-13T12:31:54.153358,-0.7019,-0.2022,50.569287,4.900
2026-05-13T12:31:54.172259,-0.7019,-0.2022,48.975241,4.900
2026-05-13T12:31:54.194305,-0.7019,-0.2022,46.623204,4.500
2026-05-13T12:31:54.213215,-0.7019,-0.2022,44.078474,4.500
2026-05-13T12:31:54.234209,-0.7015,-0.2130,42.109604,4.500
2026-05-13T12:31:54.255240,-0.7015,-0.2130,40.160967,4.800
2026-05-13T12:31:54.275145,-0.7015,-0.2130,37.841028,4.800
2026-05-13T12:31:54.296204,-0.7015,-0.2130,35.894551,4.500
2026-05-13T12:31:54.316113,-0.7015,-0.2130,35.019983,4.500
2026-05-13T12:31:54.336071,-0.7015,-0.2130,34.002485,4.500
2026-05-13T12:31:54.358141,-0.7013,-0.2244,33.508096,4.800
2026-05-13T12:31:54.377083,-0.7013,-0.2244,32.390484,4.800
2026-05-13T12:31:54.399090,-0.7013,-0.2244,31.294292,4.400
2026-05-13T12:31:54.418002,-0.7013,-0.2244,31.137775,4.400
2026-05-13T12:31:54.440040,-0.7013,-0.2244,30.015275,4.800
2026-05-13T12:31:54.458953,-0.7013,-0.2244,26.426122,4.800
2026-05-13T12:31:54.479935,-0.7013,-0.2367,24.365676,4.800
2026-05-13T12:31:54.500962,-0.7013,-0.2367,22.325757,4.500
2026-05-13T12:31:54.520882,-0.7013,-0.2367,19.781865,4.500
2026-05-13T12:31:54.541922,-0.7013,-0.2367,17.355802,4.900
2026-05-13T12:31:54.561827,-0.7013,-0.2367,14.102229,4.900
2026-05-13T12:31:54.581803,-0.7013,-0.2367,11.083539,4.900
2026-05-13T12:31:54.603860,-0.7029,-0.2475,9.252549,4.300
2026-05-13T12:31:54.622764,-0.7029,-0.2475,8.392435,4.300
2026-05-13T12:31:54.644818,-0.7029,-0.2475,7.858800,4.900
2026-05-13T12:31:54.663724,-0.7029,-0.2475,8.249365,4.900
2026-05-13T12:31:54.684693,-0.7029,-0.2475,8.550410,4.900
2026-05-13T12:31:54.704674,-0.7029,-0.2475,8.953853,4.400
2026-05-13T12:31:54.725649,-0.7029,-0.2475,8.824171,4.400
2026-05-13T12:31:54.746710,-0.7044,-0.2568,8.185245,4.700
2026-05-13T12:31:54.766608,-0.7044,-0.2568,7.838859,4.700
2026-05-13T12:31:54.787665,-0.7044,-0.2568,7.422231,4.500
2026-05-13T12:31:54.807567,-0.7044,-0.2568,7.486953,4.500
2026-05-13T12:31:54.827568,-0.7044,-0.2568,7.708881,4.500
2026-05-13T12:31:54.849596,-0.7044,-0.2568,7.632169,4.600
2026-05-13T12:31:54.868520,-0.7055,-0.2662,7.234080,4.600
2026-05-13T12:31:54.890550,-0.7055,-0.2662,7.198338,4.400
2026-05-13T12:31:54.909482,-0.7055,-0.2662,7.434256,4.400
2026-05-13T12:31:54.930496,-0.7055,-0.2662,7.419834,4.400
2026-05-13T12:31:54.950484,-0.7055,-0.2662,7.440471,4.700
2026-05-13T12:31:54.971387,-0.7055,-0.2662,7.152405,4.700
2026-05-13T12:31:54.992447,-0.7061,-0.2742,6.978945,4.400
2026-05-13T12:31:55.012342,-0.7061,-0.2742,6.638982,4.400
2026-05-13T12:31:55.033773,-0.7061,-0.2742,6.534016,4.600
2026-05-13T12:31:55.053303,-0.7061,-0.2742,6.600759,4.600
2026-05-13T12:31:55.073276,-0.7061,-0.2742,6.610586,4.600
2026-05-13T12:31:55.095339,-0.7072,-0.2828,7.111799,4.500
2026-05-13T12:31:55.114234,-0.7072,-0.2828,7.764163,4.500
2026-05-13T12:31:55.136679,-0.7072,-0.2828,9.175675,4.800
2026-05-13T12:31:55.155205,-0.7072,-0.2828,10.853834,4.800
2026-05-13T12:31:55.176394,-0.7072,-0.2828,12.640087,4.800
2026-05-13T12:31:55.197231,-0.7072,-0.2828,13.813804,4.500
2026-05-13T12:31:55.217141,-0.7098,-0.2934,15.150597,4.500
2026-05-13T12:31:55.238176,-0.7098,-0.2934,15.819154,4.700
2026-05-13T12:31:55.258080,-0.7098,-0.2934,15.875813,4.700
2026-05-13T12:31:55.278064,-0.7098,-0.2934,15.540466,4.700
2026-05-13T12:31:55.299034,-0.7098,-0.2934,15.773694,4.700
2026-05-13T12:31:55.319011,-0.7098,-0.2934,15.865333,4.700
2026-05-13T12:31:55.341052,-0.7098,-0.2934,16.179036,4.800
2026-05-13T12:31:55.359972,-0.7101,-0.3019,16.067015,4.800
2026-05-13T12:31:55.382007,-0.7101,-0.3019,15.639648,4.300
2026-05-13T12:31:55.400917,-0.7101,-0.3019,14.861945,4.300
2026-05-13T12:31:55.421903,-0.7101,-0.3019,13.753771,4.300
2026-05-13T12:31:55.442935,-0.7101,-0.3019,12.628223,4.700
2026-05-13T12:31:55.462848,-0.7101,-0.3019,12.168340,4.700
2026-05-13T12:31:55.483894,-0.7101,-0.3019,11.994661,4.400
2026-05-13T12:31:55.503799,-0.7101,-0.3019,12.029639,4.400
2026-05-13T12:31:55.523789,-0.7112,-0.3101,12.040685,4.400
2026-05-13T12:31:55.544760,-0.7112,-0.3101,12.032735,4.700
2026-05-13T12:31:55.564751,-0.7112,-0.3101,12.254366,4.700
2026-05-13T12:31:55.586785,-0.7112,-0.3101,12.349786,4.500
2026-05-13T12:31:55.605702,-0.7112,-0.3101,11.764411,4.500
2026-05-13T12:31:55.627746,-0.7112,-0.3101,11.249586,4.600
2026-05-13T12:31:55.646662,-0.7119,-0.3184,11.547651,4.600
2026-05-13T12:31:55.667628,-0.7119,-0.3184,11.997529,4.600
2026-05-13T12:31:55.688669,-0.7119,-0.3184,12.412236,4.600
2026-05-13T12:31:55.708588,-0.7119,-0.3184,11.435715,4.600
2026-05-13T12:31:55.729639,-0.7119,-0.3184,9.813259,4.700
2026-05-13T12:31:55.749540,-0.7119,-0.3184,8.198546,4.700
2026-05-13T12:31:55.769523,-0.7119,-0.3184,7.335290,4.700
2026-05-13T12:31:55.791598,-0.7112,-0.3276,7.102515,4.600
2026-05-13T12:31:55.810520,-0.7112,-0.3276,7.525877,4.600
2026-05-13T12:31:55.832600,-0.7112,-0.3276,7.510758,4.600
2026-05-13T12:31:55.851449,-0.7112,-0.3276,7.379560,4.600
2026-05-13T12:31:55.873482,-0.7112,-0.3276,7.570997,4.500
2026-05-13T12:31:55.892394,-0.7112,-0.3276,8.063711,4.500
2026-05-13T12:31:55.913366,-0.7112,-0.3276,8.324204,4.500
2026-05-13T12:31:55.934429,-0.7129,-0.3335,8.647400,4.800
2026-05-13T12:31:55.954324,-0.7129,-0.3335,9.282767,4.800
2026-05-13T12:31:55.975935,-0.7129,-0.3335,9.823437,4.500
2026-05-13T12:31:55.995285,-0.7129,-0.3335,10.098932,4.500
2026-05-13T12:31:56.015256,-0.7129,-0.3335,10.867987,4.500
2026-05-13T12:31:56.037305,-0.7129,-0.3335,11.322487,4.700
2026-05-13T12:31:56.056214,-0.7129,-0.3335,12.082628,4.700
2026-05-13T12:31:56.078492,-0.7129,-0.3335,12.437356,4.500
2026-05-13T12:31:56.097167,-0.7145,-0.3432,13.639396,4.500
2026-05-13T12:31:56.118144,-0.7145,-0.3432,14.192249,4.500
2026-05-13T12:31:56.138128,-0.7145,-0.3432,14.608516,4.800
2026-05-13T12:31:56.159100,-0.7145,-0.3432,14.759450,4.800
2026-05-13T12:31:56.180151,-0.7145,-0.3432,14.377578,4.600
2026-05-13T12:31:56.200051,-0.7145,-0.3432,13.791802,4.600
2026-05-13T12:31:56.221104,-0.7153,-0.3536,13.104759,4.700
2026-05-13T12:31:56.241008,-0.7153,-0.3536,12.015505,4.700
2026-05-13T12:31:56.260995,-0.7153,-0.3536,11.318493,4.700
2026-05-13T12:31:56.283030,-0.7153,-0.3536,10.319076,4.500
2026-05-13T12:31:56.301953,-0.7153,-0.3536,9.159334,4.500
2026-05-13T12:31:56.323985,-0.7153,-0.3536,7.357200,4.900
2026-05-13T12:31:56.342914,-0.7148,-0.3609,6.409917,4.900
2026-05-13T12:31:56.363875,-0.7148,-0.3609,6.067639,4.900
2026-05-13T12:31:56.384147,-0.7148,-0.3609,6.289605,4.500
2026-05-13T12:31:56.404834,-0.7148,-0.3609,6.406712,4.500
2026-05-13T12:31:56.425885,-0.7148,-0.3609,6.228346,4.700
2026-05-13T12:31:56.445787,-0.7148,-0.3609,5.854452,4.700
2026-05-13T12:31:56.466835,-0.7148,-0.3609,5.498388,4.600
2026-05-13T12:31:56.486759,-0.7150,-0.3677,5.358588,4.600
2026-05-13T12:31:56.506727,-0.7150,-0.3677,4.532866,4.600
2026-05-13T12:31:56.528779,-0.7150,-0.3677,3.975287,4.500
2026-05-13T12:31:56.547685,-0.7150,-0.3677,3.275855,4.500
2026-05-13T12:31:56.569728,-0.7150,-0.3677,2.146621,4.600
2026-05-13T12:31:56.588642,-0.7150,-0.3677,0.487527,4.600
2026-05-13T12:31:56.609615,-0.7150,-0.3677,1.204331,4.600
2026-05-13T12:31:56.630682,-0.7127,-0.3776,2.824450,4.600
2026-05-13T12:31:56.650577,-0.7127,-0.3776,4.532339,4.600
2026-05-13T12:31:56.671621,-0.7127,-0.3776,6.280990,4.500
2026-05-13T12:31:56.691578,-0.7127,-0.3776,7.809963,4.500
2026-05-13T12:31:56.713621,-0.7127,-0.3776,8.897274,4.800
2026-05-13T12:31:56.732551,-0.7127,-0.3776,9.962913,4.800
2026-05-13T12:31:56.753463,-0.7127,-0.3776,10.688713,4.800
2026-05-13T12:31:56.774512,-0.7113,-0.3867,11.381127,4.400
2026-05-13T12:31:56.794422,-0.7113,-0.3867,11.682936,4.400
2026-05-13T12:31:56.815480,-0.7113,-0.3867,11.831699,4.900
2026-05-13T12:31:56.835373,-0.7113,-0.3867,12.227652,4.900
2026-05-13T12:31:56.855345,-0.7113,-0.3867,12.794086,4.900
2026-05-13T12:31:56.877390,-0.7113,-0.3867,13.546593,4.600
2026-05-13T12:31:56.896314,-0.7108,-0.3961,13.523861,4.600
2026-05-13T12:31:56.918362,-0.7108,-0.3961,12.816855,4.600
2026-05-13T12:31:56.937263,-0.7108,-0.3961,12.138842,4.600
2026-05-13T12:31:56.958242,-0.7108,-0.3961,11.299734,4.600
2026-05-13T12:31:56.978213,-0.7108,-0.3961,10.811239,4.500
2026-05-13T12:31:56.999197,-0.7108,-0.3961,9.893701,4.500
