timestamp,pkt,real,imag,mag
2026-05-07T11:21:14.111234,1,-0.018910009413957596,-0.1055978462100029,0.10727764716019544
2026-05-07T11:21:14.111340,2,-0.19834786653518677,-0.11473903805017471,0.2291438914999475
2026-05-07T11:21:14.111424,3,-0.1148485541343689,0.12809160351753235,0.17203967355946642
2026-05-07T11:21:14.111503,4,0.129068523645401,-0.15258945524692535,0.1998555119293858
2026-05-07T11:21:14.111581,5,-0.23108693957328796,-0.018776245415210724,0.23184848723517837
2026-05-07T11:21:14.111659,6,-0.19473832845687866,0.09459294378757477,0.21649674728406068
2026-05-07T11:21:14.111743,7,0.044296108186244965,-0.12091799080371857,0.1287761845235977
2026-05-07T11:21:14.111820,8,-0.2546410858631134,-0.04516688734292984,0.25861579673677015
2026-05-07T11:21:14.111910,9,-0.07155556231737137,0.07244458049535751,0.10182541795496619
2026-05-07T11:21:14.114374,10,-0.14549611508846283,0.0567433200776577,0.15616953569525246
2026-05-07T11:21:14.135354,11,0.10861621797084808,-0.10552006214857101,0.15143304237229427
2026-05-07T11:21:14.155329,12,-0.11694106459617615,-0.08047741651535034,0.14195713140900046
2026-05-07T11:21:14.176310,13,-0.17408636212348938,0.11792069673538208,0.21026495712778348
2026-05-07T11:21:14.196290,14,0.04194614291191101,0.11455032229423523,0.12198875047683547
2026-05-07T11:21:14.217274,15,-0.18592488765716553,-0.1622753143310547,0.24678197156918133
2026-05-07T11:21:14.237253,16,-0.0005328357219696045,0.24450424313545227,0.24450482372572319
2026-05-07T11:21:14.258234,17,-0.11221720278263092,-0.10058403015136719,0.15069786900234938
2026-05-07T11:21:14.278216,18,-0.14969047904014587,0.112021803855896,0.18696556916822196
2026-05-07T11:21:14.299227,19,0.07741491496562958,-0.3100358545780182,0.3195548469090364
2026-05-07T11:21:14.319179,20,-0.2595537304878235,0.08095696568489075,0.271886316873524
2026-05-07T11:21:14.340160,21,0.07201308012008667,0.00937839224934578,0.07262119490592682
2026-05-07T11:21:14.360159,22,-0.28699061274528503,0.07212923467159271,0.29591593113285375
2026-05-07T11:21:14.381130,23,0.18395820260047913,-0.06902192533016205,0.1964806516690165
2026-05-07T11:21:14.401105,24,-0.2295575737953186,0.11472737044095993,0.25663017986022296
2026-05-07T11:21:14.422084,25,-0.0002545388415455818,-0.27354204654693604,0.2735421649748133
2026-05-07T11:21:14.442065,26,-0.19040563702583313,0.24390316009521484,0.30942375169926
2026-05-07T11:21:14.463045,27,0.1770763099193573,-0.1488567292690277,0.2313316782961834
2026-05-07T11:21:14.483026,28,-0.14454782009124756,0.20526123046875,0.2510502838609767
2026-05-07T11:21:14.503999,29,-0.04580492526292801,-0.0967479944229126,0.10704328845471045
2026-05-07T11:21:14.523988,30,-0.09743442386388779,0.13942304253578186,0.17009483161937103
2026-05-07T11:21:14.544981,31,0.09049073606729507,-0.16809818148612976,0.19090723384132063
2026-05-07T11:21:14.564982,32,-0.15967346727848053,0.06658551841974258,0.17300071507354492
2026-05-07T11:21:14.585982,33,0.017254047095775604,0.03913251310586929,0.042767461032475085
2026-05-07T11:21:14.605983,34,-0.11622548848390579,0.08503115922212601,0.1440092434949266
2026-05-07T11:21:14.626894,35,0.004658779129385948,-0.05283966287970543,0.053044643426243536
2026-05-07T11:21:14.646873,36,0.011523033492267132,0.027795691043138504,0.030089545384228058
2026-05-07T11:21:14.667847,37,-0.09170684963464737,-0.029647313058376312,0.09638002615424626
2026-05-07T11:21:14.687829,38,-0.036817945539951324,0.041071467101573944,0.055158195435116374
2026-05-07T11:21:14.708820,39,-0.14964981377124786,0.04315754026174545,0.15574864379253306
2026-05-07T11:21:14.728799,40,-0.07563871145248413,0.007544770836830139,0.07601406604814952
2026-05-07T11:21:14.749780,41,0.02474251762032509,-0.0714649111032486,0.07562688475130601
2026-05-07T11:21:14.769760,42,0.07304354012012482,-0.03618478402495384,0.08151501302344764
2026-05-07T11:21:14.790748,43,-0.17521610856056213,0.2420530915260315,0.2988149658508022
2026-05-07T11:21:14.810723,44,0.036924902349710464,-0.21478229761123657,0.2179332094488985
2026-05-07T11:21:14.831704,45,-0.028704829514026642,0.20330914855003357,0.20532553937971026
2026-05-07T11:21:14.851692,46,0.037874430418014526,-0.27227261662483215,0.2748942528377446
2026-05-07T11:21:14.872673,47,-0.24588938057422638,0.17437927424907684,0.301446046195354
2026-05-07T11:21:14.892656,48,0.27675843238830566,-0.19007796049118042,0.33574523222604236
2026-05-07T11:21:14.913635,49,-0.3371654152870178,0.148613840341568,0.36846518262481226
2026-05-07T11:21:14.933617,50,0.34263885021209717,0.09037744998931885,0.354357820770531
2026-05-07T11:21:14.954597,51,-0.5027371048927307,-0.2868574261665344,0.5788192978666254
2026-05-07T11:21:14.974578,52,0.1664036065340042,0.3293425440788269,0.36899413492335853
2026-05-07T11:21:14.995554,53,0.012730784714221954,-0.005202978849411011,0.013752958530704792
2026-05-07T11:21:15.015535,54,-0.007057112641632557,-0.10022726655006409,0.10047540892643475
2026-05-07T11:21:15.036516,55,-0.05535940080881119,-0.014948958531022072,0.05734225858015032
2026-05-07T11:21:15.056504,56,-0.1375078409910202,0.18432670831680298,0.22996682746196126
2026-05-07T11:21:15.077484,57,0.07303079217672348,-0.20655521750450134,0.2190857240540598
2026-05-07T11:21:15.097466,58,-0.035344455391168594,0.19623631238937378,0.19939388362504554
2026-05-07T11:21:15.118447,59,-0.23814652860164642,-0.18749743700027466,0.30309908935311364
2026-05-07T11:21:15.138430,60,0.08215434104204178,0.13489371538162231,0.15794192034260643
2026-05-07T11:21:15.159403,61,0.04474559426307678,-0.09727827459573746,0.10707581853191499
2026-05-07T11:21:15.179383,62,0.011254310607910156,0.11347080767154694,0.11402755676104138
2026-05-07T11:21:15.200365,63,-0.21211230754852295,-0.1432633101940155,0.25596094831303057
2026-05-07T11:21:15.220357,64,-0.07781818509101868,0.11266718804836273,0.13692905167854327
2026-05-07T11:21:15.241328,65,0.3271728456020355,0.21500153839588165,0.3914942303686341
2026-05-07T11:21:15.261310,66,-0.3388484716415405,-0.342258483171463,0.4816213824537263
2026-05-07T11:21:15.282289,67,-0.03584767132997513,0.35555076599121094,0.3573533303842554
2026-05-07T11:21:15.302286,68,0.10718520730733871,-0.24945414066314697,0.27150697405316554
2026-05-07T11:21:15.323254,69,-0.04593610391020775,0.24808050692081451,0.25229756946220805
2026-05-07T11:21:15.343234,70,-0.15478545427322388,-0.10025110095739365,0.18441480444296715
2026-05-07T11:21:15.364215,71,0.06213633716106415,0.12526245415210724,0.13982706038532816
2026-05-07T11:21:15.384189,72,-0.15118615329265594,-0.055193349719047546,0.16094582567012897
2026-05-07T11:21:15.405171,73,0.1207333505153656,0.20672759413719177,0.23940100272224762
2026-05-07T11:21:15.425153,74,-0.0978844091296196,-0.25478363037109375,0.272939656070218
2026-05-07T11:21:15.446133,75,-0.07108394801616669,0.22335435450077057,0.2343930360314081
2026-05-07T11:21:15.466114,76,-0.02010997384786606,-0.11127418279647827,0.11307676509869707
2026-05-07T11:21:15.487094,77,0.009242724627256393,0.12847420573234558,0.12880624789618067
2026-05-07T11:21:15.507070,78,-0.09345033764839172,-0.21593141555786133,0.2352856600632946
2026-05-07T11:21:15.528053,79,-0.009352073073387146,0.2501451373100281,0.25031989731266424
2026-05-07T11:21:15.548041,80,0.039771534502506256,-0.08476731926202774,0.09363371920176292
2026-05-07T11:21:15.569014,81,-0.08742265403270721,0.02368365228176117,0.09057392463355991
2026-05-07T11:21:15.589001,82,-0.16134174168109894,-0.002016805112361908,0.16135434642906807
2026-05-07T11:21:15.609991,83,0.2502151429653168,0.034893035888671875,0.2526363824208264
2026-05-07T11:21:15.629990,84,-0.208653062582016,-0.17104527354240417,0.2698010120923392
2026-05-07T11:21:15.650990,85,-0.09108530730009079,0.23115500807762146,0.24845355897092158
2026-05-07T11:21:15.670988,86,0.08157755434513092,-0.18347497284412384,0.20079333413508718
2026-05-07T11:21:15.691913,87,-0.1783904731273651,0.1442970484495163,0.22944454470273906
2026-05-07T11:21:15.711891,88,0.12905916571617126,0.005367480218410492,0.12917073236321447
2026-05-07T11:21:15.732871,89,-0.12823735177516937,-0.1509159952402115,0.19804155122007117
2026-05-07T11:21:15.752849,90,0.0913076251745224,0.10541956126689911,0.13946457009834637
2026-05-07T11:21:15.773831,91,-0.3019838333129883,-0.02553020417690277,0.3030610943485175
2026-05-07T11:21:15.793811,92,0.13416410982608795,-0.0031467676162719727,0.13420100786453656
2026-05-07T11:21:15.814792,93,-0.03746792674064636,0.18583253026008606,0.18957208348569746
2026-05-07T11:21:15.834780,94,-0.06467601656913757,-0.2695525884628296,0.2772031476485484
2026-05-07T11:21:15.855755,95,-0.14653503894805908,0.2484072744846344,0.28840716297691654
2026-05-07T11:21:15.875736,96,0.07312550395727158,-0.07115232944488525,0.1020293747625576
2026-05-07T11:21:15.896716,97,-0.2571984529495239,-0.07087845355272293,0.2667860554407857
2026-05-07T11:21:15.916705,98,0.2125369906425476,0.28054624795913696,0.3519633072286654
2026-05-07T11:21:15.937686,99,-0.03000190109014511,-0.3942650556564331,0.39540491673826356
2026-05-07T11:21:15.957666,100,-0.3535487949848175,0.25175774097442627,0.43402616346916556
2026-05-07T11:21:15.978648,101,0.41804152727127075,-0.0657791793346405,0.4231850882973494
2026-05-07T11:21:15.998629,102,-0.506986677646637,-0.08606438338756561,0.5142397975643823
2026-05-07T11:21:16.019610,103,0.2560027241706848,0.13731572031974792,0.29050473632927737
2026-05-07T11:21:16.039591,104,-0.16467081010341644,-0.17334812879562378,0.23909422715126272
2026-05-07T11:21:16.060573,105,0.055092353373765945,0.30175191164016724,0.3067399282433821
2026-05-07T11:21:16.080554,106,-0.050188057124614716,-0.2087908834218979,0.2147381523577963
2026-05-07T11:21:16.101527,107,-0.06260886788368225,0.15304893255233765,0.16535974749946367
2026-05-07T11:21:16.121521,108,0.05758410319685936,-0.07615756243467331,0.09547723947086924
2026-05-07T11:21:16.142499,109,-0.03824585676193237,0.18015941977500916,0.18417427098572212
2026-05-07T11:21:16.162478,110,-0.043714489787817,0.03371475264430046,0.05520544505096867
2026-05-07T11:21:16.183461,111,0.1697593331336975,0.0371992290019989,0.17378726600168623
2026-05-07T11:21:16.203441,112,-0.08417338132858276,-0.06948210299015045,0.10914632728690819
2026-05-07T11:21:16.224422,113,-0.04170640558004379,0.17022332549095154,0.17525810910655615
2026-05-07T11:21:16.244413,114,0.15453873574733734,0.1402767300605774,0.20870980293908922
2026-05-07T11:21:16.265392,115,-0.05821520835161209,-0.06015083193778992,0.08370862002344713
2026-05-07T11:21:16.285365,116,-0.9687667489051819,-0.026040449738502502,0.9691166693473491
2026-05-07T11:21:16.306358,117,-2.117703676223755,-0.3920655846595764,2.153690851298315
2026-05-07T11:21:16.326322,118,-5.864116191864014,-1.3601044416427612,6.019779298600412
2026-05-07T11:21:16.347304,119,-10.261665344238281,-2.4319379329681396,10.545904311482744
2026-05-07T11:21:16.367284,120,-14.555685043334961,-3.4559149742126465,14.96032470870042
2026-05-07T11:21:16.388267,121,-18.413829803466797,-4.116521835327148,18.86835658057604
2026-05-07T11:21:16.408247,122,-23.493179321289062,-5.2835307121276855,24.07997448936025
2026-05-07T11:21:16.429228,123,-30.36862564086914,-6.647189140319824,31.087594741028784
2026-05-07T11:21:16.449211,124,-39.05091857910156,-8.87877082824707,40.04755689542311
2026-05-07T11:21:16.470190,125,-47.78169631958008,-11.41015338897705,49.12516772018755
2026-05-07T11:21:16.490172,126,-55.43323516845703,-12.083555221557617,56.73496160247131
2026-05-07T11:21:16.511152,127,-63.73408508300781,-13.661203384399414,65.18176186079972
2026-05-07T11:21:16.531132,128,-75.12564086914062,-16.613628387451172,76.94072110524709
2026-05-07T11:21:16.552116,129,-91.08430480957031,-19.694583892822266,93.1892011842259
2026-05-07T11:21:16.572104,130,-112.77037811279297,-24.333847045898438,115.36591477449254
2026-05-07T11:21:16.593083,131,-141.20175170898438,-30.2294979095459,144.40137544202588
2026-05-07T11:21:16.613064,132,-173.7913055419922,-36.8433952331543,177.6537465247961
2026-05-07T11:21:16.634046,133,-210.49891662597656,-43.51577377319336,214.949799878459
2026-05-07T11:21:16.654026,134,-253.94830322265625,-51.272117614746094,259.07252026096194
2026-05-07T11:21:16.675007,135,-307.6585693359375,-60.75144958496094,313.59932065058734
2026-05-07T11:21:16.694995,136,-376.28533935546875,-71.69719696044922,383.0550151947442
2026-05-07T11:21:16.715995,137,-458.20556640625,-84.24099731445312,465.8850574060152
2026-05-07T11:21:16.735991,138,-542.9287109375,-95.27830505371094,551.2254897718024
2026-05-07T11:21:16.756997,139,-623.3993530273438,-103.82023620605469,631.9852805254184
2026-05-07T11:21:16.776997,140,-696.820068359375,-109.83160400390625,705.422702290219
2026-05-07T11:21:16.797894,141,-767.3359375,-114.55968475341797,775.8404232506878
2026-05-07T11:21:16.817880,142,-834.8381958007812,-117.58680725097656,843.0785671616744
2026-05-07T11:21:16.838855,143,-894.80615234375,-118.09695434570312,902.565754334806
2026-05-07T11:21:16.858843,144,-931.4427490234375,-114.39830017089844,938.4415622671074
2026-05-07T11:21:16.879825,145,-940.3914184570312,-106.58016967773438,946.4118302706079
2026-05-07T11:21:16.899805,146,-923.6094970703125,-95.42027282714844,928.5254609028677
2026-05-07T11:21:16.920780,147,-883.5406494140625,-81.39332580566406,887.2817774826271
2026-05-07T11:21:16.940761,148,-814.914306640625,-62.952484130859375,817.3422431428689
2026-05-07T11:21:16.961744,149,-718.5021362304688,-41.09946060180664,719.6766533864403
2026-05-07T11:21:16.981724,150,-596.9921875,-16.01757049560547,597.2070281741641
2026-05-07T11:21:17.002707,151,-461.698486328125,9.562200546264648,461.797496698465
2026-05-07T11:21:17.022685,152,-316.24993896484375,35.356590270996094,318.22022621269457
2026-05-07T11:21:17.043668,153,-162.93736267089844,60.493839263916016,173.80474315459978
2026-05-07T11:21:17.063648,154,-7.642416954040527,83.46295166015625,83.81211628830873
2026-05-07T11:21:17.084629,155,139.21209716796875,102.11644744873047,172.64928855183072
2026-05-07T11:21:17.104611,156,266.39581298828125,114.38053894042969,289.91315400648944
2026-05-07T11:21:17.125586,157,372.66339111328125,121.34664154052734,391.9221995361014
2026-05-07T11:21:17.145568,158,462.0999755859375,123.66934204101562,478.3623036960393
2026-05-07T11:21:17.166548,159,544.1595458984375,124.276611328125,558.1704824832602
2026-05-07T11:21:17.186535,160,623.6327514648438,124.41093444824219,635.9212917570038
2026-05-07T11:21:17.207510,161,703.4608154296875,124.52306365966797,714.3970270292217
2026-05-07T11:21:17.227492,162,782.3429565429688,126.6306381225586,792.5249650097591
2026-05-07T11:21:17.248473,163,863.1915283203125,130.02447509765625,872.9295382150715
2026-05-07T11:21:17.268456,164,952.777587890625,136.86134338378906,962.55709404663
2026-05-07T11:21:17.289429,165,1057.80224609375,148.2021484375,1068.1336380071893
2026-05-07T11:21:17.309421,166,1173.308349609375,162.49147033691406,1184.5066319760847
2026-05-07T11:21:17.330385,167,1287.218994140625,177.52293395996094,1299.4026054145631
2026-05-07T11:21:17.350370,168,1384.8565673828125,191.57095336914062,1398.0440416517886
2026-05-07T11:21:17.371347,169,1462.5638427734375,202.5350341796875,1476.5207192106623
2026-05-07T11:21:17.391330,170,1530.025390625,211.91372680664062,1544.631063900459
2026-05-07T11:21:17.412319,171,1581.428466796875,218.88018798828125,1596.5038466252752
2026-05-07T11:21:17.432298,172,1606.7344970703125,223.08555603027344,1622.1476225624863
2026-05-07T11:21:17.453279,173,1600.012451171875,220.74258422851562,1615.167834126508
2026-05-07T11:21:17.473262,174,1557.51318359375,213.18341064453125,1572.0351407148548
2026-05-07T11:21:17.494242,175,1480.294677734375,200.2407989501953,1493.7766601781302
2026-05-07T11:21:17.514222,176,1365.341064453125,181.69667053222656,1377.3779083332536
2026-05-07T11:21:17.535203,177,1207.77978515625,155.73057556152344,1217.7783138144646
2026-05-07T11:21:17.555185,178,1002.4306030273438,121.66357421875,1009.7866800356625
2026-05-07T11:21:17.575169,179,748.8883056640625,77.80589294433594,752.9192860707287
2026-05-07T11:21:17.596147,180,459.1717834472656,25.6281795501709,459.8864319603247
2026-05-07T11:21:17.616128,181,149.72955322265625,-31.382524490356445,152.9830119707547
2026-05-07T11:21:17.637109,182,-164.9078369140625,-89.45228576660156,187.6067858701939
2026-05-07T11:21:17.657090,183,-475.64312744140625,-145.19091796875,497.3095488152727
2026-05-07T11:21:17.678071,184,-763.1690673828125,-194.71176147460938,787.6164646999814
2026-05-07T11:21:17.698052,185,-1001.2474975585938,-232.6637725830078,1027.924599588853
2026-05-07T11:21:17.719040,186,-1182.488037109375,-258.5126647949219,1210.4159432881552
2026-05-07T11:21:17.739015,187,-1310.112060546875,-271.44549560546875,1337.9373185149136
2026-05-07T11:21:17.759997,188,-1381.942138671875,-273.32952880859375,1408.7132802510678
2026-05-07T11:21:17.781005,189,-1401.95458984375,-265.31646728515625,1426.8389887428198
2026-05-07T11:21:17.801003,190,-1375.272216796875,-247.99551391601562,1397.4531996513726
2026-05-07T11:21:17.822002,191,-1298.4312744140625,-223.11297607421875,1317.4608815707666
2026-05-07T11:21:17.842003,192,-1173.0400390625,-190.0944366455078,1188.3428916299051
2026-05-07T11:21:17.861919,193,-1005.7684936523438,-152.31967163085938,1017.2372118583932
2026-05-07T11:21:17.882888,194,-812.9615478515625,-112.03265380859375,820.6447427508474
2026-05-07T11:21:17.902869,195,-613.231201171875,-73.14337158203125,617.5778970276443
2026-05-07T11:21:17.923850,196,-422.2963562011719,-39.0574836730957,424.0986907450448
2026-05-07T11:21:17.943831,197,-250.02682495117188,-12.017372131347656,250.3154618238898
2026-05-07T11:21:17.964813,198,-98.81680297851562,7.919291973114014,99.13362565875518
2026-05-07T11:21:17.984793,199,30.30187225341797,21.427509307861328,37.11255336407003
2026-05-07T11:21:18.005775,200,143.0675048828125,30.951194763183594,146.37720932803066
2026-05-07T11:21:18.025755,201,248.27224731445312,38.313819885253906,251.21118124153762
2026-05-07T11:21:18.046743,202,358.5830993652344,47.21335983276367,361.6779513560034
2026-05-07T11:21:18.066725,203,483.8163146972656,59.530174255371094,487.46494029224135
2026-05-07T11:21:18.087705,204,624.49853515625,76.77983093261719,629.2007333517208
2026-05-07T11:21:18.107687,205,782.89208984375,99.41838836669922,789.1793460838583
