timestamp,pkt,real,imag,mag
2026-03-09T13:55:23.835720,1,0.14125511050224304,-0.28991687297821045,0.32249775112466245
2026-03-09T13:55:23.835825,2,-0.1468181014060974,0.45035257935523987,0.47368027258099815
2026-03-09T13:55:23.835907,3,0.1293933242559433,-0.5074270963668823,0.523664864669503
2026-03-09T13:55:23.835985,4,-0.2063225507736206,0.3150540888309479,0.3766006822176933
2026-03-09T13:55:23.836062,5,0.08518117666244507,-0.10530760139226913,0.13544564876212054
2026-03-09T13:55:23.836139,6,0.03893650323152542,0.060218241065740585,0.07170974718230594
2026-03-09T13:55:23.836213,7,-0.17030911147594452,-0.042928218841552734,0.1756360595795577
2026-03-09T13:55:23.836288,8,0.260079950094223,-0.30815309286117554,0.4032367903365488
2026-03-09T13:55:23.836391,9,-0.21408961713314056,0.7398142218589783,0.7701684536703773
2026-03-09T13:55:23.836468,10,0.23654241859912872,-0.5392112731933594,0.5888133090679329
2026-03-09T13:55:23.850503,11,-0.1340947151184082,0.2890152633190155,0.3186082469962868
2026-03-09T13:55:23.871502,12,-0.1615978181362152,-0.38623130321502686,0.41867466416008897
2026-03-09T13:55:23.891501,13,0.252994179725647,0.4922417998313904,0.5534510316878084
2026-03-09T13:55:23.912505,14,-0.051349081099033356,-0.46419820189476013,0.46702965513128136
2026-03-09T13:55:23.932504,15,-0.15758246183395386,0.3108883500099182,0.34854526025975296
2026-03-09T13:55:23.953500,16,0.22365710139274597,-0.2019236981868744,0.30132321333224393
2026-03-09T13:55:23.973531,17,-0.3710607886314392,-0.16924481093883514,0.4078356469087856
2026-03-09T13:55:23.994511,18,0.5099854469299316,0.38256844878196716,0.6375294299746191
2026-03-09T13:55:24.014558,19,-0.44984006881713867,-0.2595970034599304,0.5193714390672471
2026-03-09T13:55:24.035521,20,0.3029125928878784,0.06988268345594406,0.3108691499281671
2026-03-09T13:55:24.055522,21,-0.13691160082817078,-0.02733193337917328,0.13961311193285514
2026-03-09T13:55:24.076517,22,-0.007117554545402527,0.07682652026414871,0.07715551696803304
2026-03-09T13:55:24.096521,23,0.0909610167145729,0.04509788006544113,0.10152696857557465
2026-03-09T13:55:24.117516,24,-0.08612516522407532,-0.2617260217666626,0.2755323112716144
2026-03-09T13:55:24.137511,25,0.06927202641963959,0.33731210231781006,0.3443516632954515
2026-03-09T13:55:24.158523,26,0.04153931140899658,-0.05737936496734619,0.07083717891326213
2026-03-09T13:55:24.178520,27,0.073478102684021,-0.11982043087482452,0.1405559220704419
2026-03-09T13:55:24.199521,28,-0.32995161414146423,-0.01988595724105835,0.3305503274388802
2026-03-09T13:55:24.218723,29,0.22861720621585846,0.15538917481899261,0.2764265230199009
2026-03-09T13:55:24.239691,30,0.1225314661860466,-0.1853756606578827,0.22221182635055398
2026-03-09T13:55:24.259658,31,-0.34193819761276245,0.20544156432151794,0.39890846987440237
2026-03-09T13:55:24.280633,32,0.48075973987579346,-0.28884050250053406,0.5608553854338938
