timestamp,pkt,real,imag,mag
2026-05-06T16:32:35.229412,1,-0.023518234491348267,0.06026119738817215,0.06468786025404062
2026-05-06T16:32:35.229513,2,-0.00402495265007019,-0.18089443445205688,0.18093920708228167
2026-05-06T16:32:35.229596,3,-0.06368102133274078,0.033173464238643646,0.07180355985307105
2026-05-06T16:32:35.229675,4,0.02906995452940464,0.10283086448907852,0.10686088595886188
2026-05-06T16:32:35.229753,5,-0.0957685261964798,-0.09074889868497849,0.13193548886627254
2026-05-06T16:32:35.229830,6,-0.09170038998126984,0.03129573166370392,0.09689367545450804
2026-05-06T16:32:35.229916,7,0.21814778447151184,0.011935031041502953,0.21847402782891795
2026-05-06T16:32:35.229993,8,-0.27759605646133423,0.04941612109541893,0.2819601453876086
2026-05-06T16:32:35.230069,9,0.033351775258779526,0.13668473064899445,0.14069490575532684
2026-05-06T16:32:35.241359,10,-0.07021372020244598,-0.27537065744400024,0.2841812194459871
2026-05-06T16:32:35.261379,11,-0.01862577348947525,0.10488680005073547,0.10652774409966731
2026-05-06T16:32:35.282335,12,0.06392544507980347,0.09717538952827454,0.11631645996428389
2026-05-06T16:32:35.302315,13,-0.11204714328050613,-0.06932801008224487,0.13176090201302554
2026-05-06T16:32:35.323295,14,0.09921562671661377,-0.010508663952350616,0.09977059989212192
2026-05-06T16:32:35.343275,15,-0.09977079182863235,0.03853866085410118,0.10695531441933927
2026-05-06T16:32:35.364258,16,0.004048436880111694,-0.04488372430205345,0.04506593556551325
2026-05-06T16:32:35.384239,17,-0.13551993668079376,0.10819090902805328,0.17340970570957917
2026-05-06T16:32:35.405228,18,0.14205524325370789,-0.19574299454689026,0.24185742091168927
2026-05-06T16:32:35.425212,19,-0.12648701667785645,0.36417150497436523,0.3855124517098747
2026-05-06T16:32:35.446197,20,0.03536868095397949,-0.4372826814651489,0.43871071003769135
2026-05-06T16:32:35.466185,21,-0.21649563312530518,0.31935781240463257,0.38582349786683445
2026-05-06T16:32:35.487164,22,0.2081405520439148,-0.0207851380109787,0.20917579058600697
2026-05-06T16:32:35.507155,23,-0.18341293931007385,-0.017598994076251984,0.18425534157482867
2026-05-06T16:32:35.528132,24,0.18468402326107025,-0.021562326699495316,0.18593849085273148
2026-05-06T16:32:35.548120,25,-0.2720567286014557,0.09237317740917206,0.28731109877968947
2026-05-06T16:32:35.569121,26,0.3012097477912903,-0.14734232425689697,0.3353163769962888
2026-05-06T16:32:35.589088,27,-0.4369831681251526,0.15688487887382507,0.4642921003462692
2026-05-06T16:32:35.610067,28,0.4189198613166809,0.016138486564159393,0.4192306059368384
2026-05-06T16:32:35.630049,29,-0.468435138463974,-0.17524954676628113,0.5001438618933051
2026-05-06T16:32:35.651045,30,0.15088500082492828,0.2300887554883957,0.27514926653752386
2026-05-06T16:32:35.671046,31,-0.050799883902072906,-0.2037954181432724,0.21003142779273612
2026-05-06T16:32:35.692047,32,-0.12152351438999176,0.11640242487192154,0.16827801123663744
2026-05-06T16:32:35.712049,33,0.034981973469257355,0.004083963111042976,0.03521955738643212
2026-05-06T16:32:35.732966,34,-0.1282559037208557,-0.011906812898814678,0.1288074106278858
2026-05-06T16:32:35.752949,35,0.029604990035295486,0.08923199027776718,0.09401491117860764
2026-05-06T16:32:35.773932,36,0.05358388274908066,-0.13585121929645538,0.14603693462545986
2026-05-06T16:32:35.793916,37,-0.08210228383541107,0.04911336302757263,0.09567082856790016
2026-05-06T16:32:35.814899,38,-0.0810723528265953,0.0373087003827095,0.08924497474416554
2026-05-06T16:32:35.834888,39,-0.008587177842855453,-0.06567761301994324,0.06623660978116441
2026-05-06T16:32:35.855864,40,-0.09875104576349258,-0.02525440976023674,0.10192916291092234
2026-05-06T16:32:35.875846,41,0.01436971127986908,-0.12605759501457214,0.12687397630375064
2026-05-06T16:32:35.896834,42,0.04470990598201752,0.07696235924959183,0.08900663140566593
2026-05-06T16:32:35.916822,43,-0.1822420060634613,0.20605748891830444,0.275085145933676
2026-05-06T16:32:35.937799,44,0.12159819900989532,-0.19776389002799988,0.23215658121504318
2026-05-06T16:32:35.957784,45,-0.24216964840888977,0.21813568472862244,0.3259283902370431
2026-05-06T16:32:35.978765,46,0.17816802859306335,-0.29308581352233887,0.3429914583496065
2026-05-06T16:32:35.998747,47,-0.27813267707824707,0.35335591435432434,0.4496867668365315
2026-05-06T16:32:36.019751,48,0.18975794315338135,-0.363917738199234,0.4104195379923428
2026-05-06T16:32:36.039727,49,-0.22787359356880188,0.12242826074361801,0.25867944192507225
2026-05-06T16:32:36.060710,50,0.023674950003623962,-0.056765876710414886,0.061505024318149144
2026-05-06T16:32:36.080707,51,-0.05817832797765732,-0.057512786239385605,0.08180732502223212
2026-05-06T16:32:36.101676,52,-0.26596376299858093,0.10077016055583954,0.2844140441096659
2026-05-06T16:32:36.121658,53,0.22642913460731506,-0.019245142117142677,0.22724552469548573
2026-05-06T16:32:36.142642,54,-0.030125722289085388,-0.09110237658023834,0.09595416698615364
2026-05-06T16:32:36.162622,55,-0.03582615405321121,0.1342618465423584,0.13895955077362698
2026-05-06T16:32:36.183651,56,-0.03095792979001999,-0.03724655508995056,0.04843241975115975
2026-05-06T16:32:36.203614,57,-0.07883870601654053,-0.06426875293254852,0.10171535857414783
2026-05-06T16:32:36.224575,58,-0.30529460310935974,-0.04311119019985199,0.30832348176574115
2026-05-06T16:32:36.244554,59,0.176803320646286,0.12777918577194214,0.2181442974457364
2026-05-06T16:32:36.265558,60,0.06246664375066757,-0.11045950651168823,0.12689911016346217
2026-05-06T16:32:36.285528,61,-0.12063942849636078,0.06742800027132034,0.13820422181871914
2026-05-06T16:32:36.306508,62,-0.09764248877763748,-0.07872256636619568,0.12542447157541126
