,0,1,2,3,4,5,6,7
0,-0.08130793563492725,-0.025994801938560855,-0.013273752185842261,0.15180346136106182,0.48057509508492086,-0.6983193760471677,-0.4917981634207124,-0.09499999986262304
1,0.5729988860887238,-0.4454514910696194,0.2923112647339219,-0.5006238330263556,0.01592535353804484,-0.01584206672993125,-0.24843267782283052,0.27377319917548454
2,0.1644781072596222,0.16521649022518187,0.6341774626274193,0.12380315364194765,0.5488421420362801,0.07286555247953644,0.4467118469797183,-0.14850464231319366
3,-0.7196791671276619,-0.36976206860670796,0.09136577908244303,-0.43440651843870526,0.18936655670110156,-0.06993409344351953,0.24400119355714447,0.219075620489443
4,-0.1966155949071848,0.10226814298036246,0.048640078758895706,0.09552132969399617,0.37515087743194453,0.6638163299121977,-0.5609333939258745,0.2082229093188423
5,0.2058941401771257,-0.5293587686067445,-0.4543432341163929,0.4418678804807947,0.33906062801708575,0.09070198547766302,0.2958887128693811,0.25489764398187387
6,-0.10990107901814294,-0.5652338444446534,0.18219680419452786,0.15460031958932932,-0.13269883444419892,0.18603745099863722,-0.16197109034747595,-0.7299876517475301
7,0.16413960061258642,0.16342577972341088,-0.5117224493931809,-0.542238356967533,0.397991583397006,0.13568348681082223,0.09432220005597795,-0.45250847349119433
