timestamp,x_m,y_m,magnitude_h2,laser_distance_cm
2026-05-13T12:37:19.127942,-0.0805,0.2507,0.068789,4.600
2026-05-13T12:37:19.146830,-0.0805,0.2507,0.163771,4.600
2026-05-13T12:37:19.168874,-0.0805,0.2507,0.346519,4.900
2026-05-13T12:37:19.187788,-0.0805,0.2507,0.348858,4.900
2026-05-13T12:37:19.208800,-0.0805,0.2507,0.284749,4.900
2026-05-13T12:37:19.229823,-0.0804,0.2426,0.360950,4.900
2026-05-13T12:37:19.249721,-0.0804,0.2426,0.381112,4.900
2026-05-13T12:37:19.270777,-0.0804,0.2426,0.363012,4.900
2026-05-13T12:37:19.290677,-0.0804,0.2426,0.179911,4.900
2026-05-13T12:37:19.310655,-0.0804,0.2426,0.092249,4.900
2026-05-13T12:37:19.331653,-0.0803,0.2354,0.075547,4.600
2026-05-13T12:37:19.351609,-0.0803,0.2354,0.043886,4.600
2026-05-13T12:37:19.374240,-0.0803,0.2354,0.185696,4.900
2026-05-13T12:37:19.392569,-0.0803,0.2354,0.245865,4.900
2026-05-13T12:37:19.414620,-0.0803,0.2354,0.076125,4.900
2026-05-13T12:37:19.433523,-0.0803,0.2354,0.199323,4.900
2026-05-13T12:37:19.454510,-0.0800,0.2287,0.098232,4.900
2026-05-13T12:37:19.475547,-0.0800,0.2287,0.058584,4.800
2026-05-13T12:37:19.495454,-0.0800,0.2287,0.113608,4.800
2026-05-13T12:37:19.516510,-0.0800,0.2287,0.097718,5.000
2026-05-13T12:37:19.536409,-0.0800,0.2287,0.194286,5.000
2026-05-13T12:37:19.556386,-0.0800,0.2287,0.207534,5.000
2026-05-13T12:37:19.577372,-0.0799,0.2217,0.271452,4.800
2026-05-13T12:37:19.597348,-0.0799,0.2217,0.173205,4.800
2026-05-13T12:37:19.619413,-0.0799,0.2217,0.088939,4.900
2026-05-13T12:37:19.638306,-0.0799,0.2217,0.068350,4.900
2026-05-13T12:37:19.660357,-0.0799,0.2217,0.156620,4.600
2026-05-13T12:37:19.679277,-0.0796,0.2135,0.216207,4.600
2026-05-13T12:37:19.700247,-0.0796,0.2135,0.223284,4.600
2026-05-13T12:37:19.721842,-0.0796,0.2135,0.186352,4.800
2026-05-13T12:37:19.741206,-0.0796,0.2135,0.190034,4.800
2026-05-13T12:37:19.762252,-0.0796,0.2135,0.245667,4.900
2026-05-13T12:37:19.782170,-0.0792,0.2057,0.410442,4.900
2026-05-13T12:37:19.802146,-0.0792,0.2057,0.435104,4.900
2026-05-13T12:37:19.824203,-0.0792,0.2057,0.331547,4.900
2026-05-13T12:37:19.843120,-0.0792,0.2057,0.119914,4.900
2026-05-13T12:37:19.865166,-0.0792,0.2057,0.209804,4.800
2026-05-13T12:37:19.885094,-0.0792,0.2057,0.253988,4.800
2026-05-13T12:37:19.906164,-0.0792,0.2057,0.163762,4.900
2026-05-13T12:37:19.925093,-0.0792,0.2057,0.246153,4.900
2026-05-13T12:37:19.946007,-0.0783,0.1960,0.260158,4.900
2026-05-13T12:37:19.967038,-0.0783,0.1960,0.107177,4.900
2026-05-13T12:37:19.986967,-0.0783,0.1960,0.234293,4.900
2026-05-13T12:37:20.008006,-0.0783,0.1960,0.301902,4.800
2026-05-13T12:37:20.027921,-0.0783,0.1960,0.244421,4.800
2026-05-13T12:37:20.047909,-0.0783,0.1960,0.260342,4.800
2026-05-13T12:37:20.069974,-0.0783,0.1960,0.191988,4.700
2026-05-13T12:37:20.088882,-0.0780,0.1871,0.041525,4.700
2026-05-13T12:37:20.110908,-0.0780,0.1871,0.162580,5.100
2026-05-13T12:37:20.129831,-0.0780,0.1871,0.216623,5.100
2026-05-13T12:37:20.150799,-0.0780,0.1871,0.223297,5.100
2026-05-13T12:37:20.170776,-0.0780,0.1871,0.302497,4.800
2026-05-13T12:37:20.191757,-0.0780,0.1871,0.312020,4.800
2026-05-13T12:37:20.212820,-0.0783,0.1793,0.148084,5.000
2026-05-13T12:37:20.232725,-0.0783,0.1793,0.203957,5.000
2026-05-13T12:37:20.253781,-0.0783,0.1793,0.353638,4.900
2026-05-13T12:37:20.273675,-0.0783,0.1793,0.370944,4.900
2026-05-13T12:37:20.293654,-0.0783,0.1793,0.584096,4.900
2026-05-13T12:37:20.315706,-0.0783,0.1793,0.489228,4.900
2026-05-13T12:37:20.334623,-0.0790,0.1710,0.416619,4.900
2026-05-13T12:37:20.356664,-0.0790,0.1710,0.530617,5.000
2026-05-13T12:37:20.375631,-0.0790,0.1710,0.514752,5.000
2026-05-13T12:37:20.396558,-0.0790,0.1710,0.530127,5.000
2026-05-13T12:37:20.417604,-0.0790,0.1710,0.471489,4.900
2026-05-13T12:37:20.437515,-0.0790,0.1710,0.394002,4.900
2026-05-13T12:37:20.458568,-0.0790,0.1710,0.292446,5.000
2026-05-13T12:37:20.478471,-0.0796,0.1620,0.118987,5.000
2026-05-13T12:37:20.498443,-0.0796,0.1620,0.146590,5.000
2026-05-13T12:37:20.519427,-0.0796,0.1620,0.114244,4.800
2026-05-13T12:37:20.539399,-0.0796,0.1620,0.161513,4.800
2026-05-13T12:37:20.561451,-0.0798,0.1556,0.058186,4.700
2026-05-13T12:37:20.580372,-0.0798,0.1556,0.140027,4.700
2026-05-13T12:37:20.602417,-0.0798,0.1556,0.164858,5.000
2026-05-13T12:37:20.621317,-0.0798,0.1556,0.169982,5.000
2026-05-13T12:37:20.642307,-0.0798,0.1556,0.087821,5.000
2026-05-13T12:37:20.663367,-0.0804,0.1472,0.129712,4.900
2026-05-13T12:37:20.683250,-0.0804,0.1472,0.305682,4.900
2026-05-13T12:37:20.705302,-0.0804,0.1472,0.490663,4.800
2026-05-13T12:37:20.724222,-0.0804,0.1472,0.491395,4.800
2026-05-13T12:37:20.745178,-0.0804,0.1472,0.374344,4.800
2026-05-13T12:37:20.765154,-0.0804,0.1472,0.404530,4.900
2026-05-13T12:37:20.786147,-0.0809,0.1384,0.544386,4.900
2026-05-13T12:37:20.807201,-0.0809,0.1384,0.495169,5.000
2026-05-13T12:37:20.827132,-0.0809,0.1384,0.601278,5.000
2026-05-13T12:37:20.848221,-0.0809,0.1384,0.579821,5.000
2026-05-13T12:37:20.868052,-0.0809,0.1384,0.513180,5.000
2026-05-13T12:37:20.888026,-0.0809,0.1384,0.404768,5.000
2026-05-13T12:37:20.910091,-0.0814,0.1295,0.247596,5.000
2026-05-13T12:37:20.928991,-0.0814,0.1295,0.107043,5.000
2026-05-13T12:37:20.951035,-0.0814,0.1295,0.102526,4.900
2026-05-13T12:37:20.969958,-0.0814,0.1295,0.211177,4.900
2026-05-13T12:37:20.990921,-0.0814,0.1295,0.371861,4.900
2026-05-13T12:37:21.010896,-0.0814,0.1295,0.460122,4.900
2026-05-13T12:37:21.031907,-0.0818,0.1215,0.427543,4.900
2026-05-13T12:37:21.052929,-0.0818,0.1215,0.324397,4.900
2026-05-13T12:37:21.072869,-0.0818,0.1215,0.177624,4.900
2026-05-13T12:37:21.093917,-0.0818,0.1215,0.049114,5.000
2026-05-13T12:37:21.113800,-0.0818,0.1215,0.267754,5.000
2026-05-13T12:37:21.133777,-0.0818,0.1215,0.427015,5.000
2026-05-13T12:37:21.155832,-0.0819,0.1133,0.418965,4.800
2026-05-13T12:37:21.174730,-0.0819,0.1133,0.305757,4.800
2026-05-13T12:37:21.196783,-0.0819,0.1133,0.245925,5.100
2026-05-13T12:37:21.215697,-0.0819,0.1133,0.296847,5.100
2026-05-13T12:37:21.236671,-0.0819,0.1133,0.175490,5.100
2026-05-13T12:37:21.257733,-0.0819,0.1133,0.052334,4.900
2026-05-13T12:37:21.277638,-0.0819,0.1133,0.193582,4.900
2026-05-13T12:37:21.298678,-0.0819,0.1133,0.116046,4.900
2026-05-13T12:37:21.318614,-0.0816,0.1018,0.070582,4.900
2026-05-13T12:37:21.338574,-0.0816,0.1018,0.090886,4.900
2026-05-13T12:37:21.359560,-0.0816,0.1018,0.125524,4.800
2026-05-13T12:37:21.379524,-0.0816,0.1018,0.197772,4.800
2026-05-13T12:37:21.401577,-0.0816,0.1018,0.199386,5.000
2026-05-13T12:37:21.420483,-0.0816,0.1018,0.149405,5.000
2026-05-13T12:37:21.442548,-0.0812,0.0912,0.115382,4.900
2026-05-13T12:37:21.461460,-0.0812,0.0912,0.105060,4.900
2026-05-13T12:37:21.482431,-0.0812,0.0912,0.091579,4.900
2026-05-13T12:37:21.503481,-0.0812,0.0912,0.173449,4.900
2026-05-13T12:37:21.523382,-0.0812,0.0912,0.253265,4.900
2026-05-13T12:37:21.544427,-0.0812,0.0912,0.309875,4.900
2026-05-13T12:37:21.564338,-0.0812,0.0912,0.500916,4.900
2026-05-13T12:37:21.584315,-0.0812,0.0912,0.523101,4.900
2026-05-13T12:37:21.606380,-0.0809,0.0781,0.398545,5.100
2026-05-13T12:37:21.625279,-0.0809,0.0781,0.337057,5.100
2026-05-13T12:37:21.647325,-0.0809,0.0781,0.382246,4.900
2026-05-13T12:37:21.666253,-0.0809,0.0781,0.363125,4.900
2026-05-13T12:37:21.688284,-0.0809,0.0781,0.343715,5.000
2026-05-13T12:37:21.707192,-0.0809,0.0781,0.459705,5.000
2026-05-13T12:37:21.728167,-0.0809,0.0781,0.403639,5.000
2026-05-13T12:37:21.749250,-0.0809,0.0677,0.343016,4.900
2026-05-13T12:37:21.769169,-0.0809,0.0677,0.372501,4.900
2026-05-13T12:37:21.790237,-0.0809,0.0677,0.187353,5.000
2026-05-13T12:37:21.810094,-0.0809,0.0677,0.332762,5.000
2026-05-13T12:37:21.830072,-0.0809,0.0677,0.274453,5.000
2026-05-13T12:37:21.852112,-0.0809,0.0677,0.337671,4.800
2026-05-13T12:37:21.871036,-0.0809,0.0677,0.426217,4.800
2026-05-13T12:37:21.893091,-0.0806,0.0573,0.435017,5.100
2026-05-13T12:37:21.911987,-0.0806,0.0573,0.405656,5.100
2026-05-13T12:37:21.933500,-0.0806,0.0573,0.241038,5.100
2026-05-13T12:37:21.952942,-0.0806,0.0573,0.218883,4.800
2026-05-13T12:37:21.973919,-0.0806,0.0573,0.178007,4.800
2026-05-13T12:37:21.994967,-0.0806,0.0573,0.163733,4.900
2026-05-13T12:37:22.014889,-0.0802,0.0489,0.048923,4.900
2026-05-13T12:37:22.035922,-0.0802,0.0489,0.106569,5.000
2026-05-13T12:37:22.055836,-0.0802,0.0489,0.007117,5.000
2026-05-13T12:37:22.075870,-0.0802,0.0489,0.081621,5.000
2026-05-13T12:37:22.097901,-0.0802,0.0489,0.294202,4.900
2026-05-13T12:37:22.116789,-0.0802,0.0489,0.362900,4.900
2026-05-13T12:37:22.138837,-0.0802,0.0489,0.326220,4.900
2026-05-13T12:37:22.157755,-0.0802,0.0489,0.264067,4.900
2026-05-13T12:37:22.178719,-0.0799,0.0391,0.154053,4.900
2026-05-13T12:37:22.198699,-0.0799,0.0391,0.048442,4.900
2026-05-13T12:37:22.219680,-0.0799,0.0391,0.253141,4.900
2026-05-13T12:37:22.240729,-0.0799,0.0391,0.223620,4.800
2026-05-13T12:37:22.260625,-0.0799,0.0391,0.285225,4.800
2026-05-13T12:37:22.281682,-0.0799,0.0391,0.405913,5.000
2026-05-13T12:37:22.301600,-0.0799,0.0391,0.253080,5.000
2026-05-13T12:37:22.321571,-0.0801,0.0287,0.144423,5.000
2026-05-13T12:37:22.343630,-0.0801,0.0287,0.230283,4.800
2026-05-13T12:37:22.362539,-0.0801,0.0287,0.139050,4.800
2026-05-13T12:37:22.384572,-0.0801,0.0287,0.122470,5.000
2026-05-13T12:37:22.403484,-0.0801,0.0287,0.130165,5.000
2026-05-13T12:37:22.424471,-0.0801,0.0287,0.178370,5.000
2026-05-13T12:37:22.445512,-0.0801,0.0287,0.246775,4.900
2026-05-13T12:37:22.465440,-0.0805,0.0170,0.319419,4.900
2026-05-13T12:37:22.486483,-0.0805,0.0170,0.185170,4.900
2026-05-13T12:37:22.506385,-0.0805,0.0170,0.164340,4.900
2026-05-13T12:37:22.526374,-0.0805,0.0170,0.327948,4.900
2026-05-13T12:37:22.547345,-0.0805,0.0170,0.575983,4.800
2026-05-13T12:37:22.567320,-0.0805,0.0170,0.510901,4.800
2026-05-13T12:37:22.589373,-0.0805,0.0170,0.186669,4.900
2026-05-13T12:37:22.608278,-0.0805,0.0170,0.130030,4.900
2026-05-13T12:37:22.630341,-0.0813,0.0065,0.340928,4.800
2026-05-13T12:37:22.649242,-0.0813,0.0065,0.397392,4.800
2026-05-13T12:37:22.670229,-0.0813,0.0065,0.392608,4.800
2026-05-13T12:37:22.691283,-0.0813,0.0065,0.580192,5.100
2026-05-13T12:37:22.711219,-0.0813,0.0065,0.529910,5.100
2026-05-13T12:37:22.732280,-0.0813,0.0065,0.352892,4.800
2026-05-13T12:37:22.752490,-0.0813,0.0065,0.129577,4.800
2026-05-13T12:37:22.772119,-0.0816,-0.0028,0.078063,4.800
2026-05-13T12:37:22.793097,-0.0816,-0.0028,0.058981,5.000
2026-05-13T12:37:22.813089,-0.0816,-0.0028,0.181201,5.000
2026-05-13T12:37:22.835126,-0.0816,-0.0028,0.228055,4.900
2026-05-13T12:37:22.854040,-0.0816,-0.0028,0.135042,4.900
2026-05-13T12:37:22.876091,-0.0816,-0.0028,0.069733,4.900
2026-05-13T12:37:22.895004,-0.0816,-0.0028,0.060841,4.900
2026-05-13T12:37:22.915992,-0.0815,-0.0145,0.161447,4.900
2026-05-13T12:37:22.937027,-0.0815,-0.0145,0.151518,4.900
2026-05-13T12:37:22.956935,-0.0815,-0.0145,0.156436,4.900
2026-05-13T12:37:22.978002,-0.0815,-0.0145,0.126829,5.100
2026-05-13T12:37:22.997894,-0.0815,-0.0145,0.192972,5.100
2026-05-13T12:37:23.017875,-0.0815,-0.0145,0.118504,5.100
2026-05-13T12:37:23.039920,-0.0815,-0.0145,0.149446,4.800
2026-05-13T12:37:23.058832,-0.0815,-0.0145,0.123340,4.800
2026-05-13T12:37:23.080931,-0.0816,-0.0258,0.193649,5.000
2026-05-13T12:37:23.099808,-0.0816,-0.0258,0.096792,5.000
2026-05-13T12:37:23.121912,-0.0816,-0.0258,0.255448,4.900
2026-05-13T12:37:23.140828,-0.0816,-0.0258,0.278991,4.900
2026-05-13T12:37:23.161741,-0.0816,-0.0258,0.162203,4.900
2026-05-13T12:37:23.182790,-0.0816,-0.0258,0.080657,4.900
2026-05-13T12:37:23.202710,-0.0812,-0.0369,0.193279,4.900
2026-05-13T12:37:23.223748,-0.0812,-0.0369,0.239038,5.000
2026-05-13T12:37:23.243664,-0.0812,-0.0369,0.287887,5.000
2026-05-13T12:37:23.263652,-0.0812,-0.0369,0.258023,5.000
2026-05-13T12:37:23.285679,-0.0812,-0.0369,0.144453,5.000
2026-05-13T12:37:23.304604,-0.0812,-0.0369,0.306052,5.000
2026-05-13T12:37:23.326647,-0.0812,-0.0369,0.429937,4.700
2026-05-13T12:37:23.345555,-0.0812,-0.0369,0.400566,4.700
2026-05-13T12:37:23.366545,-0.0808,-0.0482,0.406821,4.700
2026-05-13T12:37:23.386511,-0.0808,-0.0482,0.360328,5.000
2026-05-13T12:37:23.407502,-0.0808,-0.0482,0.091337,5.000
2026-05-13T12:37:23.428545,-0.0808,-0.0482,0.287607,5.000
2026-05-13T12:37:23.448465,-0.0808,-0.0482,0.266166,5.000
2026-05-13T12:37:23.469505,-0.0808,-0.0482,0.179006,5.200
2026-05-13T12:37:23.489414,-0.0808,-0.0482,0.108012,5.200
2026-05-13T12:37:23.509403,-0.0808,-0.0482,0.107882,5.200
2026-05-13T12:37:23.531448,-0.0807,-0.0605,0.229154,4.800
2026-05-13T12:37:23.550355,-0.0807,-0.0605,0.319922,4.800
2026-05-13T12:37:23.572421,-0.0807,-0.0605,0.242724,4.900
2026-05-13T12:37:23.591314,-0.0807,-0.0605,0.128695,4.900
2026-05-13T12:37:23.612286,-0.0807,-0.0605,0.238638,4.900
2026-05-13T12:37:23.633340,-0.0807,-0.0605,0.365057,4.700
2026-05-13T12:37:23.653244,-0.0807,-0.0605,0.426654,4.700
2026-05-13T12:37:23.674325,-0.0805,-0.0727,0.483354,4.900
2026-05-13T12:37:23.694247,-0.0805,-0.0727,0.558598,4.900
2026-05-13T12:37:23.715347,-0.0805,-0.0727,0.565564,4.700
2026-05-13T12:37:23.735167,-0.0805,-0.0727,0.350256,4.700
2026-05-13T12:37:23.755148,-0.0805,-0.0727,0.305589,4.700
2026-05-13T12:37:23.777199,-0.0805,-0.0727,0.187890,5.100
2026-05-13T12:37:23.796124,-0.0805,-0.0839,0.053186,5.100
2026-05-13T12:37:23.818165,-0.0805,-0.0839,0.192345,4.700
2026-05-13T12:37:23.837074,-0.0805,-0.0839,0.211080,4.700
2026-05-13T12:37:23.858060,-0.0805,-0.0839,0.021091,4.700
2026-05-13T12:37:23.879098,-0.0805,-0.0839,0.096933,4.800
2026-05-13T12:37:23.899011,-0.0805,-0.0839,0.195661,4.800
2026-05-13T12:37:23.920067,-0.0805,-0.0839,0.221370,5.000
2026-05-13T12:37:23.939972,-0.0805,-0.0839,0.356054,5.000
2026-05-13T12:37:23.959971,-0.0805,-0.0839,0.433121,5.000
2026-05-13T12:37:23.980930,-0.0806,-0.0939,0.358253,5.000
2026-05-13T12:37:24.000910,-0.0806,-0.0939,0.128973,5.000
2026-05-13T12:37:24.022972,-0.0806,-0.0939,0.148466,4.900
2026-05-13T12:37:24.041866,-0.0806,-0.0939,0.178934,4.900
2026-05-13T12:37:24.063921,-0.0806,-0.0939,0.115839,5.000
2026-05-13T12:37:24.082840,-0.0806,-0.0939,0.251762,5.000
2026-05-13T12:37:24.103823,-0.0807,-0.1005,0.332761,5.000
2026-05-13T12:37:24.124871,-0.0807,-0.1005,0.154408,4.900
2026-05-13T12:37:24.144792,-0.0807,-0.1005,0.103308,4.900
2026-05-13T12:37:24.165818,-0.0807,-0.1005,0.226582,5.100
2026-05-13T12:37:24.185726,-0.0807,-0.1005,0.350555,5.100
2026-05-13T12:37:24.205708,-0.0807,-0.1005,0.386355,5.100
2026-05-13T12:37:24.227776,-0.0804,-0.1088,0.245835,4.700
2026-05-13T12:37:24.246673,-0.0804,-0.1088,0.246593,4.700
2026-05-13T12:37:24.268735,-0.0804,-0.1088,0.356372,5.300
2026-05-13T12:37:24.287638,-0.0804,-0.1088,0.277529,5.300
2026-05-13T12:37:24.309686,-0.0804,-0.1088,0.118787,4.700
2026-05-13T12:37:24.328598,-0.0804,-0.1088,0.128226,4.700
2026-05-13T12:37:24.349586,-0.0805,-0.1159,0.063371,4.700
2026-05-13T12:37:24.370622,-0.0805,-0.1159,0.153752,5.000
2026-05-13T12:37:24.390529,-0.0805,-0.1159,0.145636,5.000
2026-05-13T12:37:24.411587,-0.0805,-0.1159,0.237742,4.900
2026-05-13T12:37:24.431485,-0.0805,-0.1159,0.314269,4.900
2026-05-13T12:37:24.451465,-0.0805,-0.1159,0.328563,4.900
2026-05-13T12:37:24.473521,-0.0805,-0.1159,0.238480,5.000
2026-05-13T12:37:24.492435,-0.0804,-0.1234,0.365881,5.000
2026-05-13T12:37:24.514484,-0.0804,-0.1234,0.444851,4.700
2026-05-13T12:37:24.533389,-0.0804,-0.1234,0.521190,4.700
2026-05-13T12:37:24.554368,-0.0804,-0.1234,0.395511,4.700
2026-05-13T12:37:24.574343,-0.0804,-0.1234,0.240375,4.800
2026-05-13T12:37:24.595324,-0.0804,-0.1234,0.284382,4.800
2026-05-13T12:37:24.616371,-0.0804,-0.1234,0.185889,4.700
2026-05-13T12:37:24.636294,-0.0805,-0.1290,0.294913,4.700
2026-05-13T12:37:24.657356,-0.0805,-0.1290,0.231161,5.100
2026-05-13T12:37:24.677297,-0.0805,-0.1290,0.142982,5.100
2026-05-13T12:37:24.697290,-0.0805,-0.1290,0.162697,5.100
2026-05-13T12:37:24.719260,-0.0805,-0.1290,0.079744,4.900
2026-05-13T12:37:24.738179,-0.0805,-0.1290,0.173257,4.900
2026-05-13T12:37:24.760219,-0.0805,-0.1290,0.341083,5.000
2026-05-13T12:37:24.779143,-0.0806,-0.1286,0.331986,5.000
2026-05-13T12:37:24.800106,-0.0806,-0.1286,0.314079,5.000
2026-05-13T12:37:24.820368,-0.0806,-0.1286,0.355510,4.800
2026-05-13T12:37:24.841066,-0.0806,-0.1286,0.363277,4.800
2026-05-13T12:37:24.862121,-0.0806,-0.1286,0.246115,4.900
2026-05-13T12:37:24.882022,-0.0806,-0.1286,0.234288,4.900
2026-05-13T12:37:24.903065,-0.0806,-0.1286,0.233705,4.800
2026-05-13T12:37:24.923083,-0.0806,-0.1286,0.089221,4.800
2026-05-13T12:37:24.942967,-0.0804,-0.1286,0.083712,4.800
2026-05-13T12:37:24.965005,-0.0804,-0.1286,0.162823,4.900
2026-05-13T12:37:24.983928,-0.0804,-0.1286,0.236070,4.900
2026-05-13T12:37:25.005963,-0.0804,-0.1286,0.208952,4.500
2026-05-13T12:37:25.024875,-0.0804,-0.1286,0.327976,4.500
2026-05-13T12:37:25.045852,-0.0804,-0.1286,0.271072,4.500
2026-05-13T12:37:25.066934,-0.0805,-0.1267,0.225054,5.200
2026-05-13T12:37:25.086821,-0.0805,-0.1267,0.237733,5.200
2026-05-13T12:37:25.107878,-0.0805,-0.1267,0.259068,4.700
2026-05-13T12:37:25.127773,-0.0805,-0.1267,0.155312,4.700
2026-05-13T12:37:25.147761,-0.0805,-0.1267,0.178148,4.700
2026-05-13T12:37:25.168739,-0.0805,-0.1267,0.291609,4.900
2026-05-13T12:37:25.188726,-0.0798,-0.1257,0.341193,4.900
2026-05-13T12:37:25.210754,-0.0798,-0.1257,0.288719,5.000
2026-05-13T12:37:25.229677,-0.0798,-0.1257,0.245857,5.000
2026-05-13T12:37:25.251719,-0.0798,-0.1257,0.348968,5.000
2026-05-13T12:37:25.270624,-0.0798,-0.1257,0.302862,5.000
2026-05-13T12:37:25.291634,-0.0787,-0.1259,0.246420,5.000
2026-05-13T12:37:25.312659,-0.0787,-0.1259,0.330365,4.900
2026-05-13T12:37:25.332569,-0.0787,-0.1259,0.314617,4.900
2026-05-13T12:37:25.353633,-0.0787,-0.1259,0.275388,5.200
2026-05-13T12:37:25.373605,-0.0787,-0.1259,0.299277,5.200
2026-05-13T12:37:25.393512,-0.0787,-0.1259,0.487961,5.200
2026-05-13T12:37:25.414483,-0.0787,-0.1259,0.485736,4.800
2026-05-13T12:37:25.434474,-0.0772,-0.1263,0.262577,4.800
2026-05-13T12:37:25.456514,-0.0772,-0.1263,0.158330,5.000
2026-05-13T12:37:25.475803,-0.0772,-0.1263,0.081165,5.000
2026-05-13T12:37:25.497479,-0.0772,-0.1263,0.157376,4.900
2026-05-13T12:37:25.516388,-0.0772,-0.1263,0.224621,4.900
2026-05-13T12:37:25.537363,-0.0772,-0.1263,0.269503,4.900
2026-05-13T12:37:25.558436,-0.0757,-0.1267,0.271795,5.000
2026-05-13T12:37:25.578338,-0.0757,-0.1267,0.340014,5.000
2026-05-13T12:37:25.600083,-0.0757,-0.1267,0.136370,4.700
2026-05-13T12:37:25.619327,-0.0757,-0.1267,0.186031,4.700
2026-05-13T12:37:25.639324,-0.0757,-0.1267,0.142206,4.700
2026-05-13T12:37:25.661395,-0.0757,-0.1267,0.205023,5.000
2026-05-13T12:37:25.680232,-0.0757,-0.1267,0.317803,5.000
2026-05-13T12:37:25.702286,-0.0709,-0.1270,0.328422,4.900
2026-05-13T12:37:25.721181,-0.0709,-0.1270,0.330862,4.900
2026-05-13T12:37:25.743692,-0.0709,-0.1270,0.259268,4.900
2026-05-13T12:37:25.762152,-0.0709,-0.1270,0.241435,4.900
2026-05-13T12:37:25.783128,-0.0709,-0.1270,0.095559,4.900
2026-05-13T12:37:25.804180,-0.0709,-0.1270,0.188738,4.700
2026-05-13T12:37:25.824097,-0.0640,-0.1264,0.085615,4.700
2026-05-13T12:37:25.845135,-0.0640,-0.1264,0.269408,5.100
2026-05-13T12:37:25.865039,-0.0640,-0.1264,0.381977,5.100
2026-05-13T12:37:25.885038,-0.0640,-0.1264,0.255699,5.100
2026-05-13T12:37:25.907070,-0.0640,-0.1264,0.199155,4.800
2026-05-13T12:37:25.925984,-0.0640,-0.1264,0.081200,4.800
2026-05-13T12:37:25.948030,-0.0640,-0.1264,0.299471,5.000
2026-05-13T12:37:25.966965,-0.0640,-0.1264,0.535021,5.000
2026-05-13T12:37:25.987928,-0.0553,-0.1256,0.582519,5.000
2026-05-13T12:37:26.007917,-0.0553,-0.1256,0.461571,4.800
2026-05-13T12:37:26.028894,-0.0553,-0.1256,0.313965,4.800
2026-05-13T12:37:26.049927,-0.0553,-0.1256,0.397495,5.200
2026-05-13T12:37:26.069860,-0.0553,-0.1256,0.342188,5.200
2026-05-13T12:37:26.090890,-0.0553,-0.1256,0.246511,4.800
2026-05-13T12:37:26.110968,-0.0553,-0.1256,0.341628,4.800
2026-05-13T12:37:26.130779,-0.0534,-0.1249,0.316422,4.800
2026-05-13T12:37:26.152819,-0.0534,-0.1249,0.403438,5.000
2026-05-13T12:37:26.171750,-0.0534,-0.1249,0.355697,5.000
2026-05-13T12:37:26.193784,-0.0534,-0.1249,0.455965,4.800
2026-05-13T12:37:26.212687,-0.0534,-0.1249,0.458413,4.800
2026-05-13T12:37:26.233670,-0.0534,-0.1249,0.391924,4.800
2026-05-13T12:37:26.254724,-0.0485,-0.1225,0.291952,5.100
2026-05-13T12:37:26.274620,-0.0485,-0.1225,0.139156,5.100
2026-05-13T12:37:26.295678,-0.0485,-0.1225,0.027713,4.700
2026-05-13T12:37:26.315585,-0.0485,-0.1225,0.119249,4.700
2026-05-13T12:37:26.336625,-0.0485,-0.1225,0.024350,5.000
2026-05-13T12:37:26.356536,-0.0485,-0.1225,0.107242,5.000
2026-05-13T12:37:26.376526,-0.0485,-0.1225,0.090405,5.000
2026-05-13T12:37:26.398577,-0.0461,-0.1206,0.188219,4.900
2026-05-13T12:37:26.417475,-0.0461,-0.1206,0.311651,4.900
2026-05-13T12:37:26.439531,-0.0461,-0.1206,0.338621,5.100
2026-05-13T12:37:26.458432,-0.0461,-0.1206,0.142502,5.100
2026-05-13T12:37:26.479416,-0.0461,-0.1206,0.136530,5.100
2026-05-13T12:37:26.500476,-0.0452,-0.1191,0.135074,4.700
2026-05-13T12:37:26.520372,-0.0452,-0.1191,0.116753,4.700
2026-05-13T12:37:26.541428,-0.0452,-0.1191,0.195848,5.000
2026-05-13T12:37:26.561367,-0.0452,-0.1191,0.260831,5.000
2026-05-13T12:37:26.581372,-0.0452,-0.1191,0.343080,5.000
2026-05-13T12:37:26.602368,-0.0452,-0.1191,0.348850,4.900
2026-05-13T12:37:26.622277,-0.0452,-0.1191,0.249293,4.900
2026-05-13T12:37:26.644334,-0.0447,-0.1152,0.199119,5.100
2026-05-13T12:37:26.663230,-0.0447,-0.1152,0.155450,5.100
2026-05-13T12:37:26.685295,-0.0447,-0.1152,0.179632,4.700
2026-05-13T12:37:26.704205,-0.0447,-0.1152,0.166552,4.700
2026-05-13T12:37:26.725168,-0.0447,-0.1152,0.067766,4.700
2026-05-13T12:37:26.746216,-0.0447,-0.1152,0.203023,5.000
2026-05-13T12:37:26.766125,-0.0447,-0.1152,0.091221,5.000
2026-05-13T12:37:26.787361,-0.0447,-0.1152,0.206151,5.000
2026-05-13T12:37:26.807087,-0.0449,-0.1028,0.192444,5.000
2026-05-13T12:37:26.827062,-0.0449,-0.1028,0.110949,5.000
2026-05-13T12:37:26.849136,-0.0449,-0.1028,0.017561,5.000
2026-05-13T12:37:26.868025,-0.0449,-0.1028,0.044588,5.000
2026-05-13T12:37:26.890067,-0.0449,-0.1028,0.248002,4.900
2026-05-13T12:37:26.908983,-0.0449,-0.1028,0.313355,4.900
2026-05-13T12:37:26.931047,-0.0449,-0.1028,0.253220,5.000
