timestamp,pkt,real,imag,mag
2026-05-07T13:40:18.023681,1,0.03306243568658829,0.20683205127716064,0.20945792438828328
2026-05-07T13:40:18.023784,2,0.07105883955955505,-0.2884453237056732,0.29706912233892835
2026-05-07T13:40:18.023866,3,-0.07417106628417969,0.24185386300086975,0.25297161524996364
2026-05-07T13:40:18.023954,4,0.06467880308628082,-0.18588972091674805,0.19682056780524837
2026-05-07T13:40:18.024032,5,0.061404116451740265,0.22266432642936707,0.23097590303203192
2026-05-07T13:40:18.024118,6,-0.1045839935541153,-0.2589294910430908,0.2792530985317106
2026-05-07T13:40:18.024195,7,0.021324075758457184,0.24777886271476746,0.24869475469976443
2026-05-07T13:40:18.024271,8,0.09936054050922394,-0.05568903684616089,0.11390252778203913
2026-05-07T13:40:18.024346,9,-0.18348491191864014,-0.12052980065345764,0.21953165090107934
2026-05-07T13:40:18.024423,10,0.279382586479187,0.2269161343574524,0.359924383252274
2026-05-07T13:40:18.037723,11,-0.2963847517967224,-0.28644466400146484,0.41218256468768405
2026-05-07T13:40:18.058697,12,0.23263880610466003,0.3065863251686096,0.3848584010856383
2026-05-07T13:40:18.078678,13,-0.057453617453575134,-0.3227413296699524,0.3278153200136178
2026-05-07T13:40:18.099659,14,0.004674822092056274,0.23186931014060974,0.23191643095450276
2026-05-07T13:40:18.119633,15,-0.19568802416324615,-0.1325799822807312,0.23637101028356716
2026-05-07T13:40:18.140615,16,0.06810808181762695,0.08822663128376007,0.11145693911352993
2026-05-07T13:40:18.160598,17,0.14250054955482483,-0.10141987353563309,0.1749068248279949
2026-05-07T13:40:18.181579,18,-0.20383509993553162,0.20561467111110687,0.2895274441945993
2026-05-07T13:40:18.201568,19,0.19464313983917236,-0.27187877893447876,0.3343710847566739
2026-05-07T13:40:18.222553,20,-0.032324373722076416,0.36489546298980713,0.36632439728616245
2026-05-07T13:40:18.242532,21,-0.015627354383468628,-0.348297655582428,0.3486480619324337
2026-05-07T13:40:18.263515,22,0.13062268495559692,0.1545044332742691,0.20232129330945917
2026-05-07T13:40:18.283500,23,-0.35104119777679443,-0.016530409455299377,0.3514301879083901
2026-05-07T13:40:18.304500,24,0.3116680979728699,0.029783174395561218,0.3130879122085406
2026-05-07T13:40:18.324474,25,-0.20308181643486023,-0.007996946573257446,0.20323920714512198
2026-05-07T13:40:18.345450,26,0.07175847142934799,0.07432395964860916,0.10331180571321283
2026-05-07T13:40:18.365455,27,-0.08710362017154694,-0.14835774898529053,0.17203796770181748
2026-05-07T13:40:18.386419,28,0.267535924911499,0.2709231674671173,0.3807556090048667
2026-05-07T13:40:18.406390,29,-0.29372140765190125,-0.4162241816520691,0.5094259855022601
2026-05-07T13:40:18.427372,30,0.1931392401456833,0.4689047336578369,0.5071236686753823
2026-05-07T13:40:18.447353,31,0.12032641470432281,-0.45791396498680115,0.4734592330977716
2026-05-07T13:40:18.468353,32,-0.14990678429603577,0.5229172706604004,0.5439802532564033
2026-05-07T13:40:18.488355,33,0.13438789546489716,-0.41833144426345825,0.4393874186945218
2026-05-07T13:40:18.509355,34,-0.2776854932308197,0.33196717500686646,0.43279491498039013
2026-05-07T13:40:18.529355,35,0.3690081834793091,-0.22608783841133118,0.43276177066858346
2026-05-07T13:40:18.549267,36,-0.37480947375297546,0.10061990469694138,0.3880805416871657
2026-05-07T13:40:18.570247,37,0.351459264755249,-0.012575820088386536,0.35168418507688926
2026-05-07T13:40:18.590225,38,-0.13890621066093445,0.054041773080825806,0.14904847734176746
2026-05-07T13:40:18.611215,39,-0.04871133714914322,-0.2172144502401352,0.2226093254110925
2026-05-07T13:40:18.631192,40,-0.0665842816233635,0.1584385335445404,0.17186109353499365
2026-05-07T13:40:18.652172,41,0.16426244378089905,0.1199379488825798,0.2033894343839752
2026-05-07T13:40:18.672154,42,0.12312327325344086,-0.19517238438129425,0.23076308205976348
2026-05-07T13:40:18.693134,43,-0.17431458830833435,0.2291596531867981,0.28792311881090354
2026-05-07T13:40:18.713116,44,0.2684102952480316,-0.07963614910840988,0.2799750039556253
2026-05-07T13:40:18.734105,45,-0.3693031072616577,0.0090150386095047,0.3694131236897876
2026-05-07T13:40:18.754086,46,0.11846393346786499,-0.017144296318292618,0.11969808030594377
2026-05-07T13:40:18.775077,47,0.06409832835197449,0.08400823175907135,0.10566919466336147
2026-05-07T13:40:18.795057,48,0.00366970244795084,-0.33774781227111816,0.3377677477350124
2026-05-07T13:40:18.816040,49,-0.018733937293291092,0.29620468616485596,0.29679652375411975
2026-05-07T13:40:18.836020,50,-0.036685310304164886,-0.0999470204114914,0.10646698493546224
2026-05-07T13:40:18.857004,51,0.09873604029417038,0.13851457834243774,0.17010318652616524
2026-05-07T13:40:18.876985,52,-0.12783844769001007,-0.13436342775821686,0.18546212396801942
2026-05-07T13:40:18.897966,53,0.10838749259710312,0.04212015122175217,0.11628394425040094
2026-05-07T13:40:18.917948,54,-0.08952300995588303,0.0854015052318573,0.12372463945159864
2026-05-07T13:40:18.938931,55,0.13746356964111328,-0.05206900089979172,0.1469946047757526
2026-05-07T13:40:18.958910,56,0.015030980110168457,0.06426745653152466,0.0660017903704414
2026-05-07T13:40:18.979917,57,0.008627444505691528,-0.11830389499664307,0.11861806089325325
2026-05-07T13:40:18.999886,58,0.01473507285118103,-0.0007584840059280396,0.014754581319605817
2026-05-07T13:40:19.020860,59,-0.003988370299339294,0.07319420576095581,0.07330278885978206
2026-05-07T13:40:19.040847,60,-0.14390306174755096,-0.08382930606603622,0.16653961611530346
2026-05-07T13:40:19.061828,61,0.2002459019422531,-0.02343718707561493,0.20161280460993497
2026-05-07T13:40:19.081811,62,-0.24071004986763,-0.004492107778787613,0.24075196186027886
2026-05-07T13:40:19.102786,63,0.14979133009910583,0.3584285080432892,0.388469352653459
2026-05-07T13:40:19.122774,64,0.06080779433250427,-0.5515121221542358,0.5548542229582946
2026-05-07T13:40:19.143757,65,-0.14383715391159058,0.4053618609905243,0.43012482512764566
2026-05-07T13:40:19.163739,66,0.0903855562210083,-0.21719053387641907,0.23524726731442597
2026-05-07T13:40:19.184721,67,0.006315380334854126,0.2872432470321655,0.28731266417329315
2026-05-07T13:40:19.204702,68,0.06320139765739441,-0.32259631156921387,0.32872906306548166
2026-05-07T13:40:19.225684,69,-0.10531963407993317,0.22202201187610626,0.24573562843072816
2026-05-07T13:40:19.245672,70,0.19100424647331238,-0.05629167705774307,0.19912653031881788
2026-05-07T13:40:19.266654,71,-0.2874807119369507,-0.09571781754493713,0.30299679920973077
2026-05-07T13:40:19.286636,72,0.23509739339351654,0.17847880721092224,0.2951702373273082
2026-05-07T13:40:19.307640,73,-0.2655203938484192,-0.11248611658811569,0.2883647100019259
2026-05-07T13:40:19.327612,74,0.20800592005252838,0.12458956986665726,0.2424644792468734
2026-05-07T13:40:19.348590,75,-0.0988808125257492,-0.21156394481658936,0.23353097831360453
