timestamp,x_m,y_m,magnitude_h2,laser_distance_cm
2026-05-12T14:34:03.098759,-0.3415,-0.1652,82.339817,4.600
2026-05-12T14:34:03.118741,-0.3415,-0.1652,78.330424,4.600
2026-05-12T14:34:03.140788,-0.3415,-0.1652,73.793637,4.400
2026-05-12T14:34:03.159706,-0.3415,-0.1652,69.170364,4.400
2026-05-12T14:34:03.181769,-0.3515,-0.1652,63.175964,4.500
2026-05-12T14:34:03.200666,-0.3515,-0.1652,55.931281,4.500
2026-05-12T14:34:03.221665,-0.3515,-0.1652,49.166006,4.500
2026-05-12T14:34:03.242716,-0.3515,-0.1652,45.168841,4.700
2026-05-12T14:34:03.262610,-0.3515,-0.1652,42.401492,4.700
2026-05-12T14:34:03.283661,-0.3515,-0.1652,40.071365,4.500
2026-05-12T14:34:03.303773,-0.3515,-0.1652,38.874345,4.500
2026-05-12T14:34:03.324640,-0.3603,-0.1653,37.609364,4.400
2026-05-12T14:34:03.344542,-0.3603,-0.1653,36.219366,4.400
2026-05-12T14:34:03.364553,-0.3603,-0.1653,34.567260,4.400
2026-05-12T14:34:03.386573,-0.3603,-0.1653,33.543661,4.400
2026-05-12T14:34:03.405492,-0.3603,-0.1653,33.792575,4.400
2026-05-12T14:34:03.426817,-0.3603,-0.1653,32.478227,4.300
2026-05-12T14:34:03.446470,-0.3671,-0.1650,31.648841,4.300
2026-05-12T14:34:03.466476,-0.3671,-0.1650,31.568097,4.300
2026-05-12T14:34:03.488521,-0.3671,-0.1650,30.376897,4.600
2026-05-12T14:34:03.507397,-0.3671,-0.1650,27.418164,4.600
2026-05-12T14:34:03.529451,-0.3671,-0.1650,23.139288,4.500
2026-05-12T14:34:03.548660,-0.3671,-0.1650,18.324012,4.500
2026-05-12T14:34:03.569356,-0.3745,-0.1641,13.360320,4.500
2026-05-12T14:34:03.589338,-0.3745,-0.1641,7.053277,4.600
2026-05-12T14:34:03.610322,-0.3745,-0.1641,0.761729,4.600
2026-05-12T14:34:03.631365,-0.3745,-0.1641,8.727136,4.500
2026-05-12T14:34:03.651272,-0.3745,-0.1641,15.892092,4.500
2026-05-12T14:34:03.672338,-0.3817,-0.1630,23.516619,4.600
2026-05-12T14:34:03.692236,-0.3817,-0.1630,30.950283,4.600
2026-05-12T14:34:03.712228,-0.3817,-0.1630,39.238795,4.600
2026-05-12T14:34:03.734270,-0.3817,-0.1630,48.582120,4.500
2026-05-12T14:34:03.753181,-0.3817,-0.1630,58.690799,4.500
2026-05-12T14:34:03.775235,-0.3817,-0.1630,71.793291,4.600
2026-05-12T14:34:03.794162,-0.3927,-0.1615,87.407406,4.600
2026-05-12T14:34:03.815124,-0.3927,-0.1615,103.239278,4.600
2026-05-12T14:34:03.836181,-0.3927,-0.1615,123.247625,4.300
2026-05-12T14:34:03.856102,-0.3927,-0.1615,145.513680,4.300
2026-05-12T14:34:03.878158,-0.3927,-0.1615,169.124028,4.600
2026-05-12T14:34:03.897090,-0.3927,-0.1615,193.856009,4.600
2026-05-12T14:34:03.918164,-0.3927,-0.1615,220.394340,4.700
2026-05-12T14:34:03.938096,-0.3927,-0.1615,247.002762,4.700
2026-05-12T14:34:03.958014,-0.4056,-0.1602,272.428533,4.700
2026-05-12T14:34:03.980043,-0.4056,-0.1602,297.992167,4.600
2026-05-12T14:34:03.998966,-0.4056,-0.1602,323.598613,4.600
2026-05-12T14:34:04.021008,-0.4056,-0.1602,348.799980,4.400
2026-05-12T14:34:04.039924,-0.4056,-0.1602,371.517041,4.400
2026-05-12T14:34:04.060908,-0.4056,-0.1602,393.305369,4.400
2026-05-12T14:34:04.082248,-0.4056,-0.1602,414.419792,4.800
2026-05-12T14:34:04.101877,-0.4152,-0.1585,437.572480,4.800
2026-05-12T14:34:04.122922,-0.4152,-0.1585,461.538360,4.400
2026-05-12T14:34:04.142861,-0.4152,-0.1585,487.717594,4.400
2026-05-12T14:34:04.162819,-0.4152,-0.1585,516.623048,4.400
2026-05-12T14:34:04.183793,-0.4152,-0.1585,547.858477,4.500
2026-05-12T14:34:04.203782,-0.4152,-0.1585,581.903371,4.500
2026-05-12T14:34:04.225844,-0.4247,-0.1567,619.022099,4.400
2026-05-12T14:34:04.244757,-0.4247,-0.1567,659.839191,4.400
2026-05-12T14:34:04.267211,-0.4247,-0.1567,704.288748,4.500
2026-05-12T14:34:04.285712,-0.4247,-0.1567,750.575882,4.500
2026-05-12T14:34:04.306690,-0.4247,-0.1567,799.543764,4.500
2026-05-12T14:34:04.327734,-0.4247,-0.1567,848.802766,4.400
2026-05-12T14:34:04.347651,-0.4247,-0.1567,895.367227,4.400
2026-05-12T14:34:04.368750,-0.4247,-0.1567,941.122226,4.500
2026-05-12T14:34:04.388611,-0.4379,-0.1521,985.765375,4.500
2026-05-12T14:34:04.408589,-0.4379,-0.1521,1025.574525,4.500
2026-05-12T14:34:04.430657,-0.4379,-0.1521,1056.284344,4.500
2026-05-12T14:34:04.449556,-0.4379,-0.1521,1076.082893,4.500
2026-05-12T14:34:04.471642,-0.4379,-0.1521,1082.550851,4.600
2026-05-12T14:34:04.490521,-0.4379,-0.1521,1077.135388,4.600
2026-05-12T14:34:04.512586,-0.4492,-0.1544,1058.159334,4.500
2026-05-12T14:34:04.531530,-0.4492,-0.1544,1023.405155,4.500
2026-05-12T14:34:04.552488,-0.4492,-0.1544,977.542335,4.500
2026-05-12T14:34:04.573527,-0.4492,-0.1544,920.753047,4.600
2026-05-12T14:34:04.593430,-0.4492,-0.1544,856.417602,4.600
2026-05-12T14:34:04.614478,-0.4492,-0.1544,785.226938,4.600
2026-05-12T14:34:04.634404,-0.4588,-0.1577,711.448960,4.600
2026-05-12T14:34:04.654366,-0.4588,-0.1577,641.904557,4.600
2026-05-12T14:34:04.676426,-0.4588,-0.1577,576.738127,4.500
2026-05-12T14:34:04.695346,-0.4588,-0.1577,516.444772,4.500
2026-05-12T14:34:04.717392,-0.4588,-0.1577,461.991046,4.400
2026-05-12T14:34:04.736305,-0.4588,-0.1577,414.506899,4.400
2026-05-12T14:34:04.757286,-0.4588,-0.1577,372.780411,4.400
2026-05-12T14:34:04.777269,-0.4588,-0.1577,342.225386,4.600
2026-05-12T14:34:04.798273,-0.4677,-0.1588,323.303000,4.600
2026-05-12T14:34:04.819302,-0.4677,-0.1588,318.544118,4.500
2026-05-12T14:34:04.839210,-0.4677,-0.1588,331.003488,4.500
2026-05-12T14:34:04.860272,-0.4677,-0.1588,360.734643,4.800
2026-05-12T14:34:04.880294,-0.4677,-0.1588,407.015781,4.800
2026-05-12T14:34:04.900159,-0.4735,-0.1591,466.451226,4.800
2026-05-12T14:34:04.922206,-0.4735,-0.1591,533.871547,4.300
2026-05-12T14:34:04.941152,-0.4735,-0.1591,607.423193,4.300
2026-05-12T14:34:04.963209,-0.4735,-0.1591,685.437315,4.600
2026-05-12T14:34:04.982142,-0.4735,-0.1591,766.941797,4.600
2026-05-12T14:34:05.003152,-0.4818,-0.1592,851.648919,4.600
2026-05-12T14:34:05.023039,-0.4818,-0.1592,935.501589,4.400
2026-05-12T14:34:05.044036,-0.4818,-0.1592,1014.911205,4.400
2026-05-12T14:34:05.065078,-0.4818,-0.1592,1085.669935,4.500
2026-05-12T14:34:05.084982,-0.4818,-0.1592,1146.613587,4.500
2026-05-12T14:34:05.106033,-0.4818,-0.1592,1199.252274,4.400
2026-05-12T14:34:05.125945,-0.4818,-0.1592,1242.244744,4.400
2026-05-12T14:34:05.145939,-0.4925,-0.1590,1273.472191,4.400
2026-05-12T14:34:05.167975,-0.4925,-0.1590,1292.725417,4.500
2026-05-12T14:34:05.186900,-0.4925,-0.1590,1302.302722,4.500
2026-05-12T14:34:05.208949,-0.4925,-0.1590,1306.397172,4.500
2026-05-12T14:34:05.227855,-0.4925,-0.1590,1302.760443,4.500
2026-05-12T14:34:05.248842,-0.4925,-0.1590,1291.268490,4.500
2026-05-12T14:34:05.269909,-0.5011,-0.1585,1274.504329,4.500
2026-05-12T14:34:05.289807,-0.5011,-0.1585,1250.789920,4.500
2026-05-12T14:34:05.310858,-0.5011,-0.1585,1223.238304,4.400
2026-05-12T14:34:05.330778,-0.5011,-0.1585,1190.865764,4.400
2026-05-12T14:34:05.350749,-0.5011,-0.1585,1153.772540,4.400
2026-05-12T14:34:05.371736,-0.5011,-0.1585,1112.718926,4.600
2026-05-12T14:34:05.391818,-0.5011,-0.1585,1068.225767,4.600
2026-05-12T14:34:05.413767,-0.5090,-0.1589,1020.649347,4.600
2026-05-12T14:34:05.432686,-0.5090,-0.1589,970.663132,4.600
2026-05-12T14:34:05.454751,-0.5090,-0.1589,918.200382,4.700
2026-05-12T14:34:05.473680,-0.5090,-0.1589,864.571002,4.700
2026-05-12T14:34:05.494626,-0.5090,-0.1589,811.397643,4.700
2026-05-12T14:34:05.515673,-0.5090,-0.1589,760.096043,4.300
2026-05-12T14:34:05.535595,-0.5189,-0.1578,710.579073,4.300
2026-05-12T14:34:05.556628,-0.5189,-0.1578,665.485799,4.500
2026-05-12T14:34:05.576543,-0.5189,-0.1578,624.941841,4.500
2026-05-12T14:34:05.596535,-0.5189,-0.1578,590.469658,4.500
2026-05-12T14:34:05.617501,-0.5189,-0.1578,562.181587,4.300
2026-05-12T14:34:05.637479,-0.5189,-0.1578,538.518443,4.300
2026-05-12T14:34:05.659531,-0.5189,-0.1578,519.600926,4.500
2026-05-12T14:34:05.678455,-0.5287,-0.1577,502.782788,4.500
2026-05-12T14:34:05.700499,-0.5287,-0.1577,487.637254,4.400
2026-05-12T14:34:05.719412,-0.5287,-0.1577,473.484781,4.400
2026-05-12T14:34:05.740384,-0.5287,-0.1577,459.995791,4.400
2026-05-12T14:34:05.761592,-0.5287,-0.1577,446.799265,4.700
2026-05-12T14:34:05.781352,-0.5349,-0.1581,433.213791,4.700
2026-05-12T14:34:05.802401,-0.5349,-0.1581,420.055854,4.400
2026-05-12T14:34:05.822321,-0.5349,-0.1581,406.867746,4.400
2026-05-12T14:34:05.842293,-0.5349,-0.1581,394.063081,4.400
2026-05-12T14:34:05.864334,-0.5349,-0.1581,381.118203,4.700
2026-05-12T14:34:05.883270,-0.5422,-0.1582,368.543668,4.700
2026-05-12T14:34:05.905310,-0.5422,-0.1582,355.748023,4.600
2026-05-12T14:34:05.924611,-0.5422,-0.1582,343.391349,4.600
2026-05-12T14:34:05.946284,-0.5422,-0.1582,331.050608,4.500
2026-05-12T14:34:05.965192,-0.5422,-0.1582,318.528452,4.500
2026-05-12T14:34:05.986178,-0.5422,-0.1582,307.055437,4.500
2026-05-12T14:34:06.007254,-0.5422,-0.1582,295.522480,4.500
2026-05-12T14:34:06.027192,-0.5510,-0.1581,284.181381,4.500
2026-05-12T14:34:06.048250,-0.5510,-0.1581,273.122900,4.500
2026-05-12T14:34:06.068806,-0.5510,-0.1581,262.391811,4.500
2026-05-12T14:34:06.088081,-0.5510,-0.1581,252.643124,4.500
2026-05-12T14:34:06.110145,-0.5510,-0.1581,242.783816,4.700
2026-05-12T14:34:06.129051,-0.5510,-0.1581,233.136122,4.700
2026-05-12T14:34:06.151112,-0.5598,-0.1583,224.050714,4.600
2026-05-12T14:34:06.170012,-0.5598,-0.1583,215.388661,4.600
2026-05-12T14:34:06.190994,-0.5598,-0.1583,206.831861,4.600
2026-05-12T14:34:06.210989,-0.5598,-0.1583,198.610985,4.500
2026-05-12T14:34:06.231960,-0.5598,-0.1583,190.733116,4.500
2026-05-12T14:34:06.253009,-0.5598,-0.1583,183.452675,4.600
2026-05-12T14:34:06.272933,-0.5686,-0.1596,176.217088,4.600
2026-05-12T14:34:06.293974,-0.5686,-0.1596,169.521392,4.600
2026-05-12T14:34:06.314516,-0.5686,-0.1596,162.702685,4.600
2026-05-12T14:34:06.333871,-0.5686,-0.1596,156.019949,4.600
2026-05-12T14:34:06.355918,-0.5686,-0.1596,149.766184,4.600
2026-05-12T14:34:06.374827,-0.5686,-0.1596,143.433667,4.600
2026-05-12T14:34:06.396887,-0.5686,-0.1596,138.303448,4.500
2026-05-12T14:34:06.415807,-0.5757,-0.1621,132.618245,4.500
2026-05-12T14:34:06.436784,-0.5757,-0.1621,127.433659,4.500
2026-05-12T14:34:06.457846,-0.5757,-0.1621,122.400088,4.400
2026-05-12T14:34:06.477757,-0.5757,-0.1621,117.641965,4.400
2026-05-12T14:34:06.498800,-0.5757,-0.1621,113.242070,4.600
2026-05-12T14:34:06.518708,-0.5757,-0.1621,108.567518,4.600
2026-05-12T14:34:06.539756,-0.5757,-0.1621,104.549444,4.500
2026-05-12T14:34:06.559674,-0.5792,-0.1637,100.103802,4.500
2026-05-12T14:34:06.579654,-0.5792,-0.1637,96.077263,4.500
2026-05-12T14:34:06.601713,-0.5792,-0.1637,92.433876,4.500
2026-05-12T14:34:06.620618,-0.5792,-0.1637,88.941950,4.500
2026-05-12T14:34:06.642662,-0.5792,-0.1637,85.290151,4.500
2026-05-12T14:34:06.661577,-0.5792,-0.1637,81.634858,4.500
2026-05-12T14:34:06.682556,-0.5792,-0.1637,78.434195,4.500
2026-05-12T14:34:06.703625,-0.5824,-0.1659,75.162881,4.500
2026-05-12T14:34:06.723528,-0.5824,-0.1659,72.736421,4.500
2026-05-12T14:34:06.744582,-0.5824,-0.1659,70.073878,4.500
2026-05-12T14:34:06.764495,-0.5824,-0.1659,66.478790,4.500
2026-05-12T14:34:06.784473,-0.5824,-0.1659,64.010270,4.500
2026-05-12T14:34:06.805449,-0.5824,-0.1659,61.914310,4.600
2026-05-12T14:34:06.825444,-0.5846,-0.1686,59.101211,4.600
2026-05-12T14:34:06.847485,-0.5846,-0.1686,56.478358,4.400
2026-05-12T14:34:06.866405,-0.5846,-0.1686,54.398161,4.400
2026-05-12T14:34:06.888446,-0.5846,-0.1686,51.877061,4.400
2026-05-12T14:34:06.907367,-0.5846,-0.1686,50.044079,4.400
2026-05-12T14:34:06.928349,-0.5846,-0.1686,48.365176,4.400
2026-05-12T14:34:06.949404,-0.5846,-0.1686,46.427049,4.700
2026-05-12T14:34:06.969332,-0.5848,-0.1751,44.395980,4.700
2026-05-12T14:34:06.990375,-0.5848,-0.1751,42.915445,4.500
2026-05-12T14:34:07.010278,-0.5848,-0.1751,40.846925,4.500
2026-05-12T14:34:07.030273,-0.5848,-0.1751,39.094429,4.500
2026-05-12T14:34:07.052316,-0.5848,-0.1751,37.510512,4.500
2026-05-12T14:34:07.071230,-0.5848,-0.1751,36.116512,4.500
2026-05-12T14:34:07.093302,-0.5836,-0.1853,34.736420,4.400
2026-05-12T14:34:07.112222,-0.5836,-0.1853,33.330614,4.400
2026-05-12T14:34:07.134294,-0.5836,-0.1853,31.921737,4.500
2026-05-12T14:34:07.153235,-0.5836,-0.1853,30.415231,4.500
2026-05-12T14:34:07.174136,-0.5836,-0.1853,29.301352,4.500
2026-05-12T14:34:07.195198,-0.5819,-0.1918,28.029938,4.500
2026-05-12T14:34:07.215104,-0.5819,-0.1918,27.193235,4.500
2026-05-12T14:34:07.236161,-0.5819,-0.1918,26.174321,4.600
2026-05-12T14:34:07.256080,-0.5819,-0.1918,25.187623,4.600
2026-05-12T14:34:07.276060,-0.5819,-0.1918,23.953062,4.600
2026-05-12T14:34:07.298103,-0.5819,-0.1918,22.743660,4.700
2026-05-12T14:34:07.317015,-0.5819,-0.1918,21.920153,4.700
2026-05-12T14:34:07.339066,-0.5820,-0.1970,20.849585,4.500
2026-05-12T14:34:07.357979,-0.5820,-0.1970,19.795294,4.500
2026-05-12T14:34:07.378970,-0.5820,-0.1970,19.054760,4.500
2026-05-12T14:34:07.398940,-0.5820,-0.1970,18.390473,4.500
2026-05-12T14:34:07.419929,-0.5820,-0.1970,17.465464,4.500
2026-05-12T14:34:07.440980,-0.5820,-0.1970,16.930372,4.600
2026-05-12T14:34:07.460938,-0.5820,-0.1970,16.281373,4.600
2026-05-12T14:34:07.481967,-0.5819,-0.1971,15.912721,4.500
2026-05-12T14:34:07.501863,-0.5819,-0.1971,15.326712,4.500
2026-05-12T14:34:07.521841,-0.5819,-0.1971,14.886633,4.500
2026-05-12T14:34:07.543894,-0.5819,-0.1971,14.047421,4.600
2026-05-12T14:34:07.562803,-0.5819,-0.1971,13.611210,4.600
2026-05-12T14:34:07.584860,-0.5819,-0.1971,12.841915,4.700
2026-05-12T14:34:07.603772,-0.5819,-0.1971,12.141297,4.700
2026-05-12T14:34:07.624762,-0.5748,-0.2012,11.363427,4.700
2026-05-12T14:34:07.644745,-0.5748,-0.2012,10.605564,4.500
2026-05-12T14:34:07.665714,-0.5748,-0.2012,9.665744,4.500
2026-05-12T14:34:07.686770,-0.5748,-0.2012,9.279462,4.400
2026-05-12T14:34:07.706672,-0.5748,-0.2012,8.762992,4.400
2026-05-12T14:34:07.727730,-0.5748,-0.2012,8.377381,4.500
2026-05-12T14:34:07.747634,-0.5748,-0.2012,7.831233,4.500
2026-05-12T14:34:07.767632,-0.5639,-0.2045,7.257443,4.500
2026-05-12T14:34:07.789668,-0.5639,-0.2045,6.695926,4.500
2026-05-12T14:34:07.808588,-0.5639,-0.2045,6.333102,4.500
2026-05-12T14:34:07.830630,-0.5639,-0.2045,6.138076,4.400
2026-05-12T14:34:07.849543,-0.5639,-0.2045,5.950435,4.400
2026-05-12T14:34:07.870524,-0.5639,-0.2045,5.648205,4.400
2026-05-12T14:34:07.891581,-0.5639,-0.2045,5.368167,4.400
2026-05-12T14:34:07.911503,-0.5570,-0.2052,5.309495,4.400
2026-05-12T14:34:07.932544,-0.5570,-0.2052,4.879089,4.600
2026-05-12T14:34:07.952468,-0.5570,-0.2052,4.790679,4.600
2026-05-12T14:34:07.972445,-0.5570,-0.2052,4.801424,4.600
2026-05-12T14:34:07.993421,-0.5570,-0.2052,4.914267,4.400
2026-05-12T14:34:08.013415,-0.5522,-0.2054,4.866679,4.400
2026-05-12T14:34:08.035447,-0.5522,-0.2054,4.680250,4.600
2026-05-12T14:34:08.054435,-0.5522,-0.2054,4.749920,4.600
2026-05-12T14:34:08.076419,-0.5522,-0.2054,4.674933,4.500
2026-05-12T14:34:08.095319,-0.5522,-0.2054,4.600553,4.500
2026-05-12T14:34:08.116301,-0.5522,-0.2054,4.463896,4.500
2026-05-12T14:34:08.137608,-0.5522,-0.2054,4.240388,4.600
2026-05-12T14:34:08.157268,-0.5436,-0.2044,3.734236,4.600
2026-05-12T14:34:08.178333,-0.5436,-0.2044,2.900129,4.500
2026-05-12T14:34:08.198271,-0.5436,-0.2044,2.344477,4.500
2026-05-12T14:34:08.218268,-0.5436,-0.2044,3.126865,4.500
2026-05-12T14:34:08.239270,-0.5436,-0.2044,5.778801,4.600
2026-05-12T14:34:08.259196,-0.5352,-0.2040,9.836756,4.600
2026-05-12T14:34:08.281239,-0.5352,-0.2040,15.546379,4.500
2026-05-12T14:34:08.300142,-0.5352,-0.2040,23.139233,4.500
2026-05-12T14:34:08.322210,-0.5352,-0.2040,31.763557,4.400
2026-05-12T14:34:08.341113,-0.5352,-0.2040,42.807339,4.400
2026-05-12T14:34:08.362091,-0.5352,-0.2040,55.825827,4.400
2026-05-12T14:34:08.383152,-0.5352,-0.2040,71.206315,4.500
2026-05-12T14:34:08.403070,-0.5284,-0.2037,89.421962,4.500
2026-05-12T14:34:08.424107,-0.5284,-0.2037,110.265059,4.500
2026-05-12T14:34:08.444036,-0.5284,-0.2037,133.371893,4.500
2026-05-12T14:34:08.464061,-0.5284,-0.2037,158.133786,4.500
2026-05-12T14:34:08.486072,-0.5284,-0.2037,186.570047,4.400
2026-05-12T14:34:08.504981,-0.5284,-0.2037,218.364771,4.400
2026-05-12T14:34:08.527108,-0.5284,-0.2037,254.248797,4.600
2026-05-12T14:34:08.545964,-0.5179,-0.2037,293.532476,4.600
2026-05-12T14:34:08.567996,-0.5179,-0.2037,338.037060,4.400
2026-05-12T14:34:08.586913,-0.5179,-0.2037,387.602996,4.400
2026-05-12T14:34:08.607904,-0.5179,-0.2037,441.238019,4.400
2026-05-12T14:34:08.628943,-0.5179,-0.2037,495.673051,4.600
2026-05-12T14:34:08.648853,-0.5179,-0.2037,550.708922,4.600
2026-05-12T14:34:08.669920,-0.5097,-0.2039,603.322629,4.600
2026-05-12T14:34:08.689816,-0.5097,-0.2039,653.380441,4.600
2026-05-12T14:34:08.709804,-0.5097,-0.2039,702.813760,4.600
2026-05-12T14:34:08.731844,-0.5097,-0.2039,745.865582,4.500
2026-05-12T14:34:08.750762,-0.5097,-0.2039,780.227000,4.500
2026-05-12T14:34:08.772816,-0.5097,-0.2039,802.426793,4.400
2026-05-12T14:34:08.791724,-0.5097,-0.2039,810.231274,4.400
2026-05-12T14:34:08.811721,-0.4980,-0.2043,803.694233,4.400
2026-05-12T14:34:08.832693,-0.4980,-0.2043,785.173428,4.500
2026-05-12T14:34:08.852694,-0.4980,-0.2043,752.991135,4.500
2026-05-12T14:34:08.874738,-0.4980,-0.2043,707.489409,4.500
2026-05-12T14:34:08.893644,-0.4980,-0.2043,652.344736,4.500
2026-05-12T14:34:08.915739,-0.4980,-0.2043,588.090946,4.500
2026-05-12T14:34:08.934598,-0.4888,-0.2046,515.011170,4.500
2026-05-12T14:34:08.955584,-0.4888,-0.2046,437.456656,4.500
2026-05-12T14:34:08.976644,-0.4888,-0.2046,353.993989,4.500
2026-05-12T14:34:08.996543,-0.4888,-0.2046,264.252109,4.500
2026-05-12T14:34:09.017595,-0.4888,-0.2046,172.818751,4.600
2026-05-12T14:34:09.037508,-0.4888,-0.2046,81.760312,4.600
2026-05-12T14:34:09.057490,-0.4888,-0.2046,13.708434,4.600
2026-05-12T14:34:09.079555,-0.4787,-0.2045,103.777694,4.500
2026-05-12T14:34:09.098453,-0.4787,-0.2045,193.233174,4.500
2026-05-12T14:34:09.120522,-0.4787,-0.2045,280.164315,4.600
2026-05-12T14:34:09.139425,-0.4787,-0.2045,363.140855,4.600
2026-05-12T14:34:09.161467,-0.4787,-0.2045,442.221221,4.500
2026-05-12T14:34:09.180381,-0.4787,-0.2045,519.123550,4.500
2026-05-12T14:34:09.201376,-0.4696,-0.2040,593.413308,4.500
2026-05-12T14:34:09.222422,-0.4696,-0.2040,663.517399,4.700
2026-05-12T14:34:09.242996,-0.4696,-0.2040,729.263392,4.700
2026-05-12T14:34:09.263383,-0.4696,-0.2040,790.674335,4.400
2026-05-12T14:34:09.283311,-0.4696,-0.2040,847.846872,4.400
2026-05-12T14:34:09.304312,-0.4696,-0.2040,900.023195,4.400
2026-05-12T14:34:09.325393,-0.4612,-0.2039,946.009707,4.600
2026-05-12T14:34:09.344229,-0.4612,-0.2039,984.026363,4.600
2026-05-12T14:34:09.366295,-0.4612,-0.2039,1015.324967,4.400
2026-05-12T14:34:09.385194,-0.4612,-0.2039,1037.043753,4.400
2026-05-12T14:34:09.406178,-0.4612,-0.2039,1052.046673,4.400
2026-05-12T14:34:09.426164,-0.4612,-0.2039,1059.809889,4.400
2026-05-12T14:34:09.447138,-0.4612,-0.2039,1060.421322,4.400
2026-05-12T14:34:09.468241,-0.4492,-0.2041,1051.793782,4.400
2026-05-12T14:34:09.488119,-0.4492,-0.2041,1032.038420,4.400
2026-05-12T14:34:09.509157,-0.4492,-0.2041,1002.471665,4.500
2026-05-12T14:34:09.529080,-0.4492,-0.2041,964.451136,4.500
2026-05-12T14:34:09.549048,-0.4492,-0.2041,919.382572,4.500
2026-05-12T14:34:09.571097,-0.4492,-0.2041,867.093731,4.500
2026-05-12T14:34:09.590019,-0.4492,-0.2041,805.672168,4.500
2026-05-12T14:34:09.612079,-0.4377,-0.2044,738.170211,4.600
2026-05-12T14:34:09.630977,-0.4377,-0.2044,669.361685,4.600
2026-05-12T14:34:09.651966,-0.4377,-0.2044,600.229254,4.600
2026-05-12T14:34:09.673022,-0.4377,-0.2044,528.726615,4.500
2026-05-12T14:34:09.692924,-0.4377,-0.2044,456.020274,4.500
2026-05-12T14:34:09.713986,-0.4377,-0.2044,385.810391,4.600
2026-05-12T14:34:09.733888,-0.4377,-0.2044,319.715976,4.600
2026-05-12T14:34:09.754951,-0.4275,-0.2047,258.501965,4.600
2026-05-12T14:34:09.774850,-0.4275,-0.2047,202.499478,4.600
2026-05-12T14:34:09.795503,-0.4275,-0.2047,152.300191,4.600
2026-05-12T14:34:09.816885,-0.4275,-0.2047,111.915106,4.500
2026-05-12T14:34:09.835790,-0.4275,-0.2047,84.342686,4.500
2026-05-12T14:34:09.857843,-0.4275,-0.2047,74.412693,4.400
2026-05-12T14:34:09.876756,-0.4275,-0.2047,82.767739,4.400
2026-05-12T14:34:09.897751,-0.4180,-0.2047,99.688286,4.400
2026-05-12T14:34:09.918790,-0.4180,-0.2047,118.578588,4.600
2026-05-12T14:34:09.939339,-0.4180,-0.2047,136.284764,4.600
2026-05-12T14:34:09.959753,-0.4180,-0.2047,151.640759,4.500
2026-05-12T14:34:09.979669,-0.4180,-0.2047,164.568111,4.500
2026-05-12T14:34:09.999648,-0.4180,-0.2047,175.662173,4.500
2026-05-12T14:34:10.020630,-0.4180,-0.2047,184.833513,4.500
2026-05-12T14:34:10.040624,-0.4088,-0.2053,191.697942,4.500
2026-05-12T14:34:10.062654,-0.4088,-0.2053,196.631955,4.600
2026-05-12T14:34:10.081568,-0.4088,-0.2053,199.107677,4.600
2026-05-12T14:34:10.103627,-0.4088,-0.2053,200.032613,4.500
2026-05-12T14:34:10.122532,-0.4088,-0.2053,199.253886,4.500
2026-05-12T14:34:10.143512,-0.4088,-0.2053,197.030978,4.500
2026-05-12T14:34:10.164570,-0.4001,-0.2057,194.157425,4.500
2026-05-12T14:34:10.184480,-0.4001,-0.2057,190.514838,4.500
2026-05-12T14:34:10.205521,-0.4001,-0.2057,185.807272,4.500
2026-05-12T14:34:10.225444,-0.4001,-0.2057,180.055073,4.500
2026-05-12T14:34:10.245417,-0.4001,-0.2057,174.581887,4.500
2026-05-12T14:34:10.267464,-0.4001,-0.2057,169.086567,4.400
2026-05-12T14:34:10.286381,-0.4001,-0.2057,163.313146,4.400
2026-05-12T14:34:10.308447,-0.3906,-0.2057,158.020334,4.600
2026-05-12T14:34:10.327356,-0.3906,-0.2057,151.714113,4.600
2026-05-12T14:34:10.349922,-0.3906,-0.2057,145.747484,4.600
2026-05-12T14:34:10.368357,-0.3906,-0.2057,140.032530,4.600
2026-05-12T14:34:10.389356,-0.3906,-0.2057,135.035139,4.600
2026-05-12T14:34:10.410343,-0.3906,-0.2057,129.975685,4.500
2026-05-12T14:34:10.430254,-0.3906,-0.2057,125.010373,4.500
2026-05-12T14:34:10.451317,-0.3819,-0.2058,120.153166,4.500
2026-05-12T14:34:10.471259,-0.3819,-0.2058,115.378580,4.500
2026-05-12T14:34:10.491228,-0.3819,-0.2058,110.415676,4.500
2026-05-12T14:34:10.513263,-0.3819,-0.2058,105.928536,4.400
2026-05-12T14:34:10.532171,-0.3819,-0.2058,102.499734,4.400
2026-05-12T14:34:10.554222,-0.3819,-0.2058,99.160833,4.400
2026-05-12T14:34:10.573142,-0.3751,-0.2059,95.426853,4.400
2026-05-12T14:34:10.594114,-0.3751,-0.2059,91.630062,4.400
2026-05-12T14:34:10.614107,-0.3751,-0.2059,88.848729,4.500
2026-05-12T14:34:10.635078,-0.3751,-0.2059,86.216238,4.500
2026-05-12T14:34:10.656126,-0.3751,-0.2059,83.152487,4.700
2026-05-12T14:34:10.676041,-0.3751,-0.2059,79.626418,4.700
2026-05-12T14:34:10.697090,-0.3751,-0.2059,76.615088,4.500
2026-05-12T14:34:10.717018,-0.3671,-0.2062,74.016694,4.500
2026-05-12T14:34:10.736988,-0.3671,-0.2062,71.039474,4.500
2026-05-12T14:34:10.759044,-0.3671,-0.2062,68.706869,4.700
2026-05-12T14:34:10.777948,-0.3671,-0.2062,65.851945,4.700
