timestamp,pkt,real,imag,mag
2026-05-07T15:03:07.120394,1,0.31503158807754517,-0.08807362616062164,0.3271113955699817
2026-05-07T15:03:07.120495,2,-0.13362711668014526,0.05026843026280403,0.14276946940202428
2026-05-07T15:03:07.120577,3,0.0854070633649826,0.072491854429245,0.11202426268992356
2026-05-07T15:03:07.120655,4,0.05330635607242584,0.013172578066587448,0.054909784288782196
2026-05-07T15:03:07.120733,5,-0.017476685345172882,-0.17400392889976501,0.17487939216273785
2026-05-07T15:03:07.120810,6,-0.20748962461948395,0.07821306586265564,0.22174135382551102
2026-05-07T15:03:07.120892,7,0.4078027009963989,0.11306227743625641,0.4231856820817918
2026-05-07T15:03:07.120968,8,-0.3607340455055237,-0.23109009861946106,0.42840598182884126
2026-05-07T15:03:07.121044,9,0.40261709690093994,0.2482457160949707,0.4729973174093545
2026-05-07T15:03:07.121122,10,-0.2584952712059021,-0.0936589390039444,0.2749396335400872
2026-05-07T15:03:07.139559,11,0.13304556906223297,0.05390793830156326,0.14355204372985622
2026-05-07T15:03:07.160545,12,0.003155931830406189,-0.039389654994010925,0.0395158806844208
2026-05-07T15:03:07.180525,13,0.05981002002954483,0.019282575696706772,0.06284151670220715
2026-05-07T15:03:07.201513,14,-0.08282531797885895,0.040461696684360504,0.09218016162318379
2026-05-07T15:03:07.221490,15,0.09117808938026428,-0.05967220664024353,0.10896887733821702
2026-05-07T15:03:07.242475,16,-0.04774211347103119,0.025647174566984177,0.05419489793283292
2026-05-07T15:03:07.262459,17,0.0933767780661583,-0.03442399948835373,0.09952002021096439
2026-05-07T15:03:07.283440,18,0.10280910134315491,3.4753233194351196e-05,0.10280910721708614
2026-05-07T15:03:07.303436,19,-0.064365915954113,0.1274583339691162,0.14278864813000613
2026-05-07T15:03:07.324407,20,0.02966473251581192,-0.08611497282981873,0.09108119949097665
2026-05-07T15:03:07.344386,21,-0.05916489660739899,0.05057234317064285,0.07783345607342307
2026-05-07T15:03:07.365368,22,0.20497636497020721,-0.008615266531705856,0.2051573372166151
2026-05-07T15:03:07.385360,23,-0.110087551176548,-0.0320826880633831,0.11466720454175823
2026-05-07T15:03:07.406340,24,-0.08950773626565933,0.08452707529067993,0.12311158072496307
